ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0166	234.00932821	71.29618600	234.00932821	73.05430681	-0.25946305	-0.18844641	-0.94718893	-0.23582815	-0.17128053	-0.95658145	1.75812081
W_TST_0165	234.00932821	71.29618600	234.00932821	70.63553568	-0.25946305	-0.18844641	-0.94718893	-0.26828240	-0.19485185	-0.94342849	0.66065031
W_TST_0164	234.00932821	71.29618600	234.00932821	73.20184189	-0.25946305	-0.18844641	-0.94718893	-0.23383439	-0.16983247	-0.95732879	1.90565590
W_TST_0163	234.00932821	71.29618600	234.00932821	72.73356303	-0.25946305	-0.18844641	-0.94718893	-0.24015722	-0.17442470	-0.95493483	1.43737703
W_TST_0162	234.00932821	71.29618600	234.00932821	73.92516520	-0.25946305	-0.18844641	-0.94718893	-0.22403734	-0.16271694	-0.96090086	2.62897920
W_TST_0161	234.00932821	71.29618600	234.00932821	65.62320180	-0.25946305	-0.18844641	-0.94718893	-0.33394962	-0.24254554	-0.91085087	5.67298420
W_TST_0160	234.00932821	71.29618600	234.00932821	70.28744381	-0.25946305	-0.18844641	-0.94718893	-0.27291498	-0.19821646	-0.94139665	1.00874219
W_TST_0159	234.00932821	71.29618600	234.00932821	71.48525219	-0.25946305	-0.18844641	-0.94718893	-0.25693271	-0.18660864	-0.94824195	0.18906619
W_TST_0158	234.00932821	71.29618600	234.00932821	72.73991507	-0.25946305	-0.18844641	-0.94718893	-0.24007155	-0.17436248	-0.95496773	1.44372908
W_TST_0157	234.00932821	71.29618600	234.00932821	67.53093195	-0.25946305	-0.18844641	-0.94718893	-0.30923041	-0.22459213	-0.92408600	3.76525405
W_TST_0156	234.00932821	71.29618600	234.00932821	72.09714526	-0.25946305	-0.18844641	-0.94718893	-0.24872450	-0.18064706	-0.95157909	0.80095926
W_TST_0155	234.00932821	71.29618600	234.00932821	73.34858756	-0.25946305	-0.18844641	-0.94718893	-0.23184976	-0.16839104	-0.95806584	2.05240156
W_TST_0154	234.00932821	71.29618600	234.00932821	67.82163682	-0.25946305	-0.18844641	-0.94718893	-0.30543285	-0.22183399	-0.92601320	3.47454917
W_TST_0153	234.00932821	71.29618600	234.00932821	78.12021799	-0.25946305	-0.18844641	-0.94718893	-0.16656303	-0.12097370	-0.97858169	6.82403199
W_TST_0152	234.00932821	71.29618600	234.00932821	71.07405606	-0.25946305	-0.18844641	-0.94718893	-0.26243228	-0.19060294	-0.94593859	0.22212994
W_TST_0151	234.00932821	71.29618600	234.00932821	67.57613608	-0.25946305	-0.18844641	-0.94718893	-0.30864042	-0.22416362	-0.92438724	3.72004992
W_TST_0150	234.00932821	71.29618600	234.00932821	70.84538387	-0.25946305	-0.18844641	-0.94718893	-0.26548484	-0.19282000	-0.94463657	0.45080213
