ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0351	49.93003625	0.00000000	36.24000000	0.00000000	0.76525897	0.64372255	0.00000000	0.59116889	0.80654779	0.00000000	13.69003625	187.41709254
W_TST_0352	49.93003625	0.00000000	55.40000000	0.00000000	0.76525897	0.64372255	0.00000000	0.82313637	0.56784375	0.00000000	5.46996375	29.92050342
W_TST_0353	49.93003625	0.00000000	49.30000000	0.00000000	0.76525897	0.64372255	0.00000000	0.75813434	0.65209840	0.00000000	0.63003625	0.39694568
W_TST_0354	49.93003625	0.00000000	55.11000000	0.00000000	0.76525897	0.64372255	0.00000000	0.82025172	0.57200272	0.00000000	5.17996375	26.83202445
W_TST_0355	49.93003625	0.00000000	63.24000000	0.00000000	0.76525897	0.64372255	0.00000000	0.89290037	0.45025429	0.00000000	13.30996375	177.15513502
W_TST_0356	49.93003625	0.00000000	56.56000000	0.00000000	0.76525897	0.64372255	0.00000000	0.83446335	0.55106344	0.00000000	6.62996375	43.95641932
W_TST_0357	49.93003625	0.00000000	54.53000000	0.00000000	0.76525897	0.64372255	0.00000000	0.81441946	0.58027661	0.00000000	4.59996375	21.15966650
W_TST_0358	49.93003625	0.00000000	49.59000000	0.00000000	0.76525897	0.64372255	0.00000000	0.76142518	0.64825280	0.00000000	0.34003625	0.11562465
W_TST_0359	49.93003625	0.00000000	47.56000000	0.00000000	0.76525897	0.64372255	0.00000000	0.73798441	0.67481776	0.00000000	2.37003625	5.61707183
W_TST_0360	49.93003625	0.00000000	51.62000000	0.00000000	0.76525897	0.64372255	0.00000000	0.78391023	0.62087418	0.00000000	1.68996375	2.85597747
W_TST_0361	49.93003625	0.00000000	43.78000000	0.00000000	0.76525897	0.64372255	0.00000000	0.69189119	0.72200179	0.00000000	6.15003625	37.82294588
W_TST_0362	49.93003625	0.00000000	44.66000000	0.00000000	0.76525897	0.64372255	0.00000000	0.70289830	0.71129036	0.00000000	5.27003625	27.77328208
W_TST_0363	49.93003625	0.00000000	47.85000000	0.00000000	0.76525897	0.64372255	0.00000000	0.74139050	0.67107386	0.00000000	2.08003625	4.32655080
W_TST_0364	49.93003625	0.00000000	43.78000000	0.00000000	0.76525897	0.64372255	0.00000000	0.69189119	0.72200179	0.00000000	6.15003625	37.82294588
W_TST_0365	49.93003625	0.00000000	45.53000000	0.00000000	0.76525897	0.64372255	0.00000000	0.71361735	0.70053571	0.00000000	4.40003625	19.36031901
W_TST_0366	49.93003625	0.00000000	52.49000000	0.00000000	0.76525897	0.64372255	0.00000000	0.79324708	0.60889989	0.00000000	2.55996375	6.55341440
W_TST_0367	49.93003625	0.00000000	55.40000000	0.00000000	0.76525897	0.64372255	0.00000000	0.82313637	0.56784375	0.00000000	5.46996375	29.92050342
W_TST_0368	49.93003625	0.00000000	44.66000000	0.00000000	0.76525897	0.64372255	0.00000000	0.70289830	0.71129036	0.00000000	5.27003625	27.77328208
W_TST_0369	49.93003625	0.00000000	50.75000000	0.00000000	0.76525897	0.64372255	0.00000000	0.77439264	0.63270533	0.00000000	0.81996375	0.67234055
W_TST_0370	49.93003625	0.00000000	52.78000000	0.00000000	0.76525897	0.64372255	0.00000000	0.79631882	0.60487712	0.00000000	2.84996375	8.12229337
