ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0105	212.53056359	1.69596513	212.53056359	2.19994750	-0.53751386	-0.84273539	-0.02959585	-0.53735308	-0.84248330	-0.03838689	0.50398237
W_TST_0104	212.53056359	1.69596513	212.53056359	2.75622198	-0.53751386	-0.84273539	-0.02959585	-0.53712734	-0.84212938	-0.04808660	1.06025685
W_TST_0103	212.53056359	1.69596513	212.53056359	3.01686434	-0.53751386	-0.84273539	-0.02959585	-0.53700415	-0.84193624	-0.05262989	1.32089921
W_TST_0102	212.53056359	1.69596513	212.53056359	7.02244107	-0.53751386	-0.84273539	-0.02959585	-0.53371541	-0.83678003	-0.12225809	5.32647594
W_TST_0101	212.53056359	1.69596513	212.53056359	2.59147912	-0.53751386	-0.84273539	-0.02959585	-0.53719947	-0.84224247	-0.04521442	0.89551399
W_TST_0100	212.53056359	1.69596513	212.53056359	11.10485983	-0.53751386	-0.84273539	-0.02959585	-0.52768078	-0.82731870	-0.19260520	9.40889470
W_TST_0099	212.53056359	1.69596513	212.53056359	2.76150148	-0.53751386	-0.84273539	-0.02959585	-0.53712496	-0.84212564	-0.04817864	1.06553635
W_TST_0098	212.53056359	1.69596513	212.53056359	4.32565834	-0.53751386	-0.84273539	-0.02959585	-0.53621762	-0.84070309	-0.07542528	2.62969321
W_TST_0097	212.53056359	1.69596513	212.53056359	2.77253805	-0.53751386	-0.84273539	-0.02959585	-0.53711996	-0.84211780	-0.04837104	1.07657292
W_TST_0096	212.53056359	1.69596513	212.53056359	0.99098596	-0.53751386	-0.84273539	-0.02959585	-0.53766899	-0.84297861	-0.01729511	0.70497917
W_TST_0095	212.53056359	1.69596513	212.53056359	1.48456266	-0.53751386	-0.84273539	-0.02959585	-0.53756893	-0.84282172	-0.02590761	0.21140247
W_TST_0094	212.53056359	1.69596513	212.53056359	3.06989743	-0.53751386	-0.84273539	-0.02959585	-0.53697773	-0.84189481	-0.05355419	1.37393229
W_TST_0093	212.53056359	1.69596513	212.53056359	10.42286723	-0.53751386	-0.84273539	-0.02959585	-0.52887621	-0.82919293	-0.18091168	8.72690210
W_TST_0092	212.53056359	1.69596513	212.53056359	3.77806164	-0.53751386	-0.84273539	-0.02959585	-0.53658077	-0.84127245	-0.06589184	2.08209651
W_TST_0091	212.53056359	1.69596513	212.53056359	7.09542995	-0.53751386	-0.84273539	-0.02959585	-0.53363123	-0.83664804	-0.12352233	5.39946482
W_TST_0090	212.53056359	1.69596513	212.53056359	9.60648280	-0.53751386	-0.84273539	-0.02959585	-0.53020865	-0.83128199	-0.16688031	7.91051767
W_TST_0089	212.53056359	1.69596513	212.53056359	3.99847434	-0.53751386	-0.84273539	-0.02959585	-0.53644049	-0.84105252	-0.06972991	2.30250921
W_TST_0088	212.53056359	1.69596513	212.53056359	2.58883581	-0.53751386	-0.84273539	-0.02959585	-0.53720059	-0.84224423	-0.04516834	0.89287068
W_TST_0087	212.53056359	1.69596513	212.53056359	3.88763114	-0.53751386	-0.84273539	-0.02959585	-0.53651203	-0.84116468	-0.06779991	2.19166600
W_TST_0086	212.53056359	1.69596513	212.53056359	6.38091642	-0.53751386	-0.84273539	-0.02959585	-0.53441806	-0.83788167	-0.11113793	4.68495129
W_TST_0085	212.53056359	1.69596513	212.53056359	8.56179518	-0.53751386	-0.84273539	-0.02959585	-0.53175668	-0.83370904	-0.14887601	6.86583005
W_TST_0084	212.53056359	1.69596513	212.53056359	5.41040236	-0.53751386	-0.84273539	-0.02959585	-0.53535368	-0.83934856	-0.09428906	3.71443723
W_TST_0083	212.53056359	1.69596513	212.53056359	2.24126802	-0.53751386	-0.84273539	-0.02959585	-0.53733805	-0.84245974	-0.03910753	0.54530289
W_TST_0082	212.53056359	1.69596513	212.53056359	3.78577457	-0.53751386	-0.84273539	-0.02959585	-0.53657600	-0.84126497	-0.06602616	2.08980944
W_TST_0081	212.53056359	1.69596513	212.53056359	0.89033251	-0.53751386	-0.84273539	-0.02959585	-0.53768450	-0.84300292	-0.01553861	0.80563262
W_TST_0080	212.53056359	1.69596513	212.53056359	3.53738305	-0.53751386	-0.84273539	-0.02959585	-0.53672488	-0.84149839	-0.06169977	1.84141792
W_TST_0079	212.53056359	1.69596513	212.53056359	5.19349393	-0.53751386	-0.84273539	-0.02959585	-0.53554180	-0.83964350	-0.09051949	3.49752880
W_TST_0078	212.53056359	1.69596513	212.53056359	3.26349933	-0.53751386	-0.84273539	-0.02959585	-0.53687735	-0.84173744	-0.05692801	1.56753420
