ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0435	277.48184387	1.73350413	277.48184387	12.17619513	-0.99103241	0.13015242	-0.03025074	-0.96918131	0.12728271	-0.21091869	10.44269100
W_TST_0434	277.48184387	1.73350413	277.48184387	4.71927021	-0.99103241	0.13015242	-0.03025074	-0.98812481	0.12977056	-0.08227370	2.98576608
W_TST_0433	277.48184387	1.73350413	277.48184387	13.87039574	-0.99103241	0.13015242	-0.03025074	-0.96257491	0.12641509	-0.23972645	12.13689161
W_TST_0432	277.48184387	1.73350413	277.48184387	14.39261600	-0.99103241	0.13015242	-0.03025074	-0.96036858	0.12612533	-0.24856506	12.65911188
W_TST_0431	277.48184387	1.73350413	277.48184387	20.14560548	-0.99103241	0.13015242	-0.03025074	-0.93082746	0.12224570	-0.34440707	18.41210136
W_TST_0430	277.48184387	1.73350413	277.48184387	33.35189313	-0.99103241	0.13015242	-0.03025074	-0.82819808	0.10876737	-0.54977959	31.61838900
W_TST_0429	277.48184387	1.73350413	277.48184387	4.90640242	-0.99103241	0.13015242	-0.03025074	-0.98785312	0.12973488	-0.08552826	3.17289829
W_TST_0428	277.48184387	1.73350413	277.48184387	1.92291948	-0.99103241	0.13015242	-0.03025074	-0.99092784	0.13013869	-0.03355498	0.18941535
W_TST_0427	277.48184387	1.73350413	277.48184387	4.29465946	-0.99103241	0.13015242	-0.03025074	-0.98870220	0.12984639	-0.07488578	2.56115533
W_TST_0426	277.48184387	1.73350413	277.48184387	20.52952238	-0.99103241	0.13015242	-0.03025074	-0.92851849	0.12194246	-0.35068997	18.79601825
W_TST_0425	277.48184387	1.73350413	277.48184387	2.67156471	-0.99103241	0.13015242	-0.03025074	-0.99040856	0.13007049	-0.04661071	0.93806059
W_TST_0424	277.48184387	1.73350413	277.48184387	6.58721637	-0.99103241	0.13015242	-0.03025074	-0.98494076	0.12935240	-0.11471551	4.85371224
W_TST_0423	277.48184387	1.73350413	277.48184387	2.98076417	-0.99103241	0.13015242	-0.03025074	-0.99014474	0.13003584	-0.05200068	1.24726004
W_TST_0422	277.48184387	1.73350413	277.48184387	8.42957984	-0.99103241	0.13015242	-0.03025074	-0.98077493	0.12880530	-0.14659374	6.69607571
W_TST_0421	277.48184387	1.73350413	277.48184387	1.10635562	-0.99103241	0.13015242	-0.03025074	-0.99130134	0.13018774	-0.01930835	0.62714851
W_TST_0420	277.48184387	1.73350413	277.48184387	1.01384074	-0.99103241	0.13015242	-0.03025074	-0.99133096	0.13019163	-0.01769394	0.71966339
