D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
242.39432595	0.00000000	56.50988339	0.00000000	-0.88615769	-0.46338379	0.00000000	0.83398102	0.55179313	0.00000000	174.11555745
242.39432595	0.00000000	226.96810817	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.73097398	-0.68240534	0.00000000	15.42621778
242.39432595	0.00000000	245.25702452	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.90819450	-0.41854840	0.00000000	2.86269857
242.39432595	0.00000000	271.68842727	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.99956583	0.02946435	0.00000000	29.29410132
242.39432595	0.00000000	272.30680021	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.99918963	0.04025038	0.00000000	29.91247426
242.39432595	0.00000000	231.58750400	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.78355797	-0.62131869	0.00000000	10.80682195
242.39432595	0.00000000	43.47151755	0.00000000	-0.88615769	-0.46338379	0.00000000	0.68799390	0.72571647	0.00000000	161.07719161
242.39432595	0.00000000	226.91603313	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.73035345	-0.68306943	0.00000000	15.47829282
242.39432595	0.00000000	227.46666600	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.73688416	-0.67601903	0.00000000	14.92765995
242.39432595	0.00000000	42.06373532	0.00000000	-0.88615769	-0.46338379	0.00000000	0.66995686	0.74240003	0.00000000	159.66940938
242.39432595	0.00000000	209.94498229	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.49916818	-0.86650512	0.00000000	32.44934366
242.39432595	0.00000000	217.19208836	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.60448912	-0.79661340	0.00000000	25.20223759
242.39432595	0.00000000	257.17814378	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.97506477	-0.22192046	0.00000000	14.78381783
242.39432595	0.00000000	212.74540670	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.54090704	-0.84108238	0.00000000	29.64891926
242.39432595	0.00000000	223.52128069	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.68862395	-0.72511865	0.00000000	18.87304526
242.39432595	0.00000000	255.62355977	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.96868534	-0.24829159	0.00000000	13.22923382
242.39432595	0.00000000	67.95566048	0.00000000	-0.88615769	-0.46338379	0.00000000	0.92689368	0.37532400	0.00000000	174.43866547
242.39432595	0.00000000	220.43361624	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.64856659	-0.76115792	0.00000000	21.96070971
242.39432595	0.00000000	227.31279255	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.73506599	-0.67799557	0.00000000	15.08153340
242.39432595	0.00000000	219.06144148	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.63015341	-0.77647066	0.00000000	23.33288447
242.39432595	0.00000000	62.85571229	0.00000000	-0.88615769	-0.46338379	0.00000000	0.88986042	0.45623288	0.00000000	179.53861366
242.39432595	0.00000000	191.74605969	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.20357442	-0.97905947	0.00000000	50.64826626
242.39432595	0.00000000	330.83991945	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.48725135	0.87326177	0.00000000	88.44559350
242.39432595	0.00000000	358.82966430	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.02042479	0.99979139	0.00000000	116.43533835
242.39432595	0.00000000	223.40381614	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.68713590	-0.72652891	0.00000000	18.99050981
242.39432595	0.00000000	228.13719191	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.74474489	-0.66734927	0.00000000	14.25713404
242.39432595	0.00000000	344.00266000	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.27559273	0.96127449	0.00000000	101.60833405
242.39432595	0.00000000	347.01348669	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.22472169	0.97442299	0.00000000	104.61916074
242.39432595	0.00000000	228.42238495	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.74805742	-0.66363400	0.00000000	13.97194100
242.39432595	0.00000000	343.10863504	0.00000000	-0.88615769	-0.46338379	0.00000000	-0.29055799	0.95685738	0.00000000	100.71430909
