D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
322.39904309	10.18154369	322.39904309	22.31000000	-0.60054999	0.77980311	-0.17676770	-0.56448406	0.73297217	-0.37961763	12.12845631
322.39904309	10.18154369	322.39904309	68.80000000	-0.60054999	0.77980311	-0.17676770	-0.22064827	0.28650772	-0.93232380	58.61845631
322.39904309	10.18154369	322.39904309	47.64000000	-0.60054999	0.77980311	-0.17676770	-0.41111660	0.53382735	-0.73892591	37.45845631
322.39904309	10.18154369	322.39904309	17.20000000	-0.60054999	0.77980311	-0.17676770	-0.58287111	0.75684742	-0.29570805	7.01845631
322.39904309	10.18154369	322.39904309	21.68000000	-0.60054999	0.77980311	-0.17676770	-0.56699676	0.73623486	-0.36942241	11.49845631
322.39904309	10.18154369	322.39904309	5.03000000	-0.60054999	0.77980311	-0.17676770	-0.60780863	0.78922833	-0.08767734	5.15154369
322.39904309	10.18154369	322.39904309	22.68000000	-0.60054999	0.77980311	-0.17676770	-0.56297652	0.73101465	-0.38558399	12.49845631
322.39904309	10.18154369	322.39904309	51.32000000	-0.60054999	0.77980311	-0.17676770	-0.38133081	0.49515105	-0.78064861	41.13845631
322.39904309	10.18154369	322.39904309	41.54000000	-0.60054999	0.77980311	-0.17676770	-0.45669925	0.59301558	-0.66314276	31.35845631
322.39904309	10.18154369	322.39904309	38.71000000	-0.60054999	0.77980311	-0.17676770	-0.47611957	0.61823251	-0.62537886	28.52845631
322.39904309	10.18154369	322.39904309	10.69000000	-0.60054999	0.77980311	-0.17676770	-0.59956921	0.77852959	-0.18549511	0.50845631
