ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0336	239.77373546	0.00000000	230.82095423	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.77517558	-0.63174585	0.00000000	8.95278123
W_TST_0335	239.77373546	0.00000000	236.29376288	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.83189372	-0.55493499	0.00000000	3.47997258
W_TST_0334	239.77373546	0.00000000	235.18663762	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.82101609	-0.57090506	0.00000000	4.58709784
W_TST_0333	239.77373546	0.00000000	233.64126564	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.80532098	-0.59283903	0.00000000	6.13246982
W_TST_0332	239.77373546	0.00000000	233.90685420	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.80806036	-0.58909969	0.00000000	5.86688126
W_TST_0331	239.77373546	0.00000000	234.84993686	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.81764698	-0.57571990	0.00000000	4.92379860
W_TST_0330	239.77373546	0.00000000	232.71013504	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.79558066	-0.60584768	0.00000000	7.06360042
W_TST_0329	239.77373546	0.00000000	231.49021085	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.78250179	-0.62264834	0.00000000	8.28352461
W_TST_0328	239.77373546	0.00000000	222.61095047	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.67701664	-0.73596771	0.00000000	17.16278499
W_TST_0327	239.77373546	0.00000000	245.84294574	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.91242712	-0.40923924	0.00000000	6.06921028
W_TST_0326	239.77373546	0.00000000	241.28484118	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.87701908	-0.48045555	0.00000000	1.51110572
W_TST_0325	239.77373546	0.00000000	243.49311632	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.89488075	-0.44630533	0.00000000	3.71938086
W_TST_0324	239.77373546	0.00000000	238.62247560	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.85375511	-0.52067477	0.00000000	1.15125986
W_TST_0323	239.77373546	0.00000000	240.50205357	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.87037334	-0.49239236	0.00000000	0.72831811
W_TST_0322	239.77373546	0.00000000	241.42885944	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.87822398	-0.47824956	0.00000000	1.65512398
W_TST_0321	239.77373546	0.00000000	248.05925608	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.92757078	-0.37364749	0.00000000	8.28552062
W_TST_0320	239.77373546	0.00000000	251.28011375	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.94709894	-0.32094173	0.00000000	11.50637829
W_TST_0319	239.77373546	0.00000000	248.31234884	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.92921224	-0.36954649	0.00000000	8.53861338
W_TST_0318	239.77373546	0.00000000	249.63568024	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.93749888	-0.34798830	0.00000000	9.86194478
W_TST_0317	239.77373546	0.00000000	251.47940413	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.94820953	-0.31764553	0.00000000	11.70566867
W_TST_0316	239.77373546	0.00000000	253.61455748	0.00000000	-0.86404413	-0.50341608	0.00000000	-0.95938568	-0.28209771	0.00000000	13.84082202
