ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0545	225.28811470	0.00000000	247.46497063	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.92364540	-0.38324820	0.00000000	22.17685593
W_TST_0544	225.28811470	0.00000000	238.15830425	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.84950899	-0.52757415	0.00000000	12.87018954
W_TST_0543	225.28811470	0.00000000	222.16599523	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.67128081	-0.74120313	0.00000000	3.12211947
W_TST_0542	225.28811470	0.00000000	273.80562063	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.99779496	0.06637178	0.00000000	48.51750592
W_TST_0541	225.28811470	0.00000000	176.70413913	0.00000000	-0.71065355	-0.70354213	0.00000000	0.05749191	-0.99834597	0.00000000	48.58397558
W_TST_0540	225.28811470	0.00000000	229.14867475	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.75640942	-0.65409845	0.00000000	3.86056004
W_TST_0539	225.28811470	0.00000000	179.72145863	0.00000000	-0.71065355	-0.70354213	0.00000000	0.00486144	-0.99998818	0.00000000	45.56665607
W_TST_0538	225.28811470	0.00000000	358.34381783	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.02890181	0.99958226	0.00000000	133.05570312
W_TST_0537	225.28811470	0.00000000	338.14227994	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.37230301	0.92811124	0.00000000	112.85416524
W_TST_0536	225.28811470	0.00000000	216.98249958	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.60157106	-0.79881929	0.00000000	8.30561512
W_TST_0535	225.28811470	0.00000000	199.26492431	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.32993655	-0.94400311	0.00000000	26.02319039
W_TST_0534	225.28811470	0.00000000	199.25860688	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.32983246	-0.94403948	0.00000000	26.02950782
W_TST_0533	225.28811470	0.00000000	227.32377923	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.73519599	-0.67785460	0.00000000	2.03566453
W_TST_0532	225.28811470	0.00000000	233.41593361	0.00000000	-0.71065355	-0.70354213	0.00000000	-0.80298325	-0.59600159	0.00000000	8.12781891
