ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0756	245.31733741	0.00000000	250.18581803	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.94079689	-0.33897080	0.00000000	4.86848061
W_TST_0755	245.31733741	0.00000000	243.70690925	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.89653985	-0.44296308	0.00000000	1.61042816
W_TST_0754	245.31733741	0.00000000	221.57619596	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.66361548	-0.74807386	0.00000000	23.74114146
W_TST_0753	245.31733741	0.00000000	237.71427722	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.84539496	-0.53414171	0.00000000	7.60306019
W_TST_0752	245.31733741	0.00000000	53.49814849	0.00000000	-0.90863458	-0.41759214	0.00000000	0.80383764	0.59484876	0.00000000	168.18081109
W_TST_0751	245.31733741	0.00000000	227.15152269	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.73315473	-0.68006186	0.00000000	18.16581472
W_TST_0750	245.31733741	0.00000000	245.78805134	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.91203461	-0.41011324	0.00000000	0.47071392
W_TST_0749	245.31733741	0.00000000	231.16119762	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.77891343	-0.62713146	0.00000000	14.15613979
W_TST_0748	245.31733741	0.00000000	209.97221110	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.49957991	-0.86626781	0.00000000	35.34512631
W_TST_0747	245.31733741	0.00000000	34.07820176	0.00000000	-0.90863458	-0.41759214	0.00000000	0.56032392	0.82827357	0.00000000	148.76086435
W_TST_0746	245.31733741	0.00000000	254.35501175	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.96295112	-0.26967601	0.00000000	9.03767433
W_TST_0744	245.31733741	0.00000000	248.67984193	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.93156337	-0.36357900	0.00000000	3.36250452
W_TST_0745	245.31733741	0.00000000	282.28805080	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.97708998	0.21282662	0.00000000	36.97071339
W_TST_0743	245.31733741	0.00000000	252.20867571	0.00000000	-0.90863458	-0.41759214	0.00000000	-0.95217567	-0.30555113	0.00000000	6.89133829
W_TST_0742	245.31733741	0.00000000	86.80026334	0.00000000	-0.90863458	-0.41759214	0.00000000	0.99844102	0.05581692	0.00000000	158.51707407
