ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1002	239.37234414	0.00000000	32.95806747	0.00000000	-0.86049622	-0.50945682	0.00000000	0.54402510	0.83906894	0.00000000	153.58572334
W_TST_1001	239.37234414	0.00000000	197.20111711	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.29572668	-0.95527260	0.00000000	42.17122704
W_TST_1000	239.37234414	0.00000000	220.37374321	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.64777084	-0.76183524	0.00000000	18.99860093
W_TST_0999	239.37234414	0.00000000	120.79184352	0.00000000	-0.86049622	-0.50945682	0.00000000	0.85903278	-0.51192058	0.00000000	118.58050062
W_TST_0998	239.37234414	0.00000000	107.30079030	0.00000000	-0.86049622	-0.50945682	0.00000000	0.95475670	-0.29738804	0.00000000	132.07155384
W_TST_0997	239.37234414	0.00000000	20.27371972	0.00000000	-0.86049622	-0.50945682	0.00000000	0.34650543	0.93804797	0.00000000	140.90137559
W_TST_0996	239.37234414	0.00000000	229.29477800	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.75807490	-0.65216750	0.00000000	10.07756614
W_TST_0995	239.37234414	0.00000000	236.23704260	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.83134395	-0.55575826	0.00000000	3.13530154
W_TST_0994	239.37234414	0.00000000	302.89804798	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.83963837	0.54314584	0.00000000	63.52570383
W_TST_0993	239.37234414	0.00000000	337.54571648	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.38194614	0.92418458	0.00000000	98.17337234
W_TST_0992	239.37234414	0.00000000	8.19085570	0.00000000	-0.86049622	-0.50945682	0.00000000	0.14247097	0.98979898	0.00000000	128.81851157
W_TST_0991	239.37234414	0.00000000	179.93277691	0.00000000	-0.86049622	-0.50945682	0.00000000	0.00117326	-0.99999931	0.00000000	59.43956723
W_TST_0990	239.37234414	0.00000000	14.88825578	0.00000000	-0.86049622	-0.50945682	0.00000000	0.25693470	0.96642876	0.00000000	135.51591165
W_TST_0989	239.37234414	0.00000000	210.79563498	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.51197742	-0.85899890	0.00000000	28.57670916
W_TST_0988	239.37234414	0.00000000	213.13485105	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.54661142	-0.83738639	0.00000000	26.23749309
W_TST_0987	239.37234414	0.00000000	55.54050685	0.00000000	-0.86049622	-0.50945682	0.00000000	0.82452642	0.56582346	0.00000000	176.16816272
W_TST_0986	239.37234414	0.00000000	219.45678482	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.63549604	-0.77210412	0.00000000	19.91555932
W_TST_0985	239.37234414	0.00000000	275.62920485	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.99517753	0.09809017	0.00000000	36.25686071
W_TST_0984	239.37234414	0.00000000	247.62480271	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.92471091	-0.38067011	0.00000000	8.25245857
W_TST_0983	239.37234414	0.00000000	287.15440488	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.95551338	0.29494776	0.00000000	47.78206073
W_TST_0982	239.37234414	0.00000000	213.60531187	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.55346877	-0.83286993	0.00000000	25.76703227
W_TST_0981	239.37234414	0.00000000	357.37075109	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.04587295	0.99894728	0.00000000	117.99840695
W_TST_0980	239.37234414	0.00000000	220.30340456	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.64683510	-0.76262990	0.00000000	19.06893958
W_TST_0979	239.37234414	0.00000000	225.49600287	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.71320155	-0.70095902	0.00000000	13.87634127
W_TST_0978	239.37234414	0.00000000	196.29473376	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.28057849	-0.95983108	0.00000000	43.07761039
W_TST_0977	239.37234414	0.00000000	224.88314411	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.70566315	-0.70854747	0.00000000	14.48920003
W_TST_0976	239.37234414	0.00000000	235.00295688	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.81918164	-0.57353416	0.00000000	4.36938726
W_TST_0975	239.37234414	0.00000000	346.32468318	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.23641958	0.97165106	0.00000000	106.95233904
W_TST_0974	239.37234414	0.00000000	221.77488934	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.66620569	-0.74576805	0.00000000	17.59745480
W_TST_0973	239.37234414	0.00000000	92.40652707	0.00000000	-0.86049622	-0.50945682	0.00000000	0.99911805	-0.04198947	0.00000000	146.96581707
W_TST_0972	239.37234414	0.00000000	264.77930650	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.99585160	-0.09099226	0.00000000	25.40696235
W_TST_0971	239.37234414	0.00000000	177.24344832	0.00000000	-0.86049622	-0.50945682	0.00000000	0.04809234	-0.99884289	0.00000000	62.12889582
W_TST_0970	239.37234414	0.00000000	269.90396943	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.99999860	-0.00167605	0.00000000	30.53162529
W_TST_0969	239.37234414	0.00000000	297.24719874	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.88903953	0.45783045	0.00000000	57.87485460
W_TST_0968	239.37234414	0.00000000	1.12374517	0.00000000	-0.86049622	-0.50945682	0.00000000	0.01961180	0.99980767	0.00000000	121.75140104
W_TST_0967	239.37234414	0.00000000	126.54159202	0.00000000	-0.86049622	-0.50945682	0.00000000	0.80342486	-0.59540616	0.00000000	112.83075212
W_TST_0966	239.37234414	0.00000000	42.82780955	0.00000000	-0.86049622	-0.50945682	0.00000000	0.67979735	0.73340000	0.00000000	163.45546542
W_TST_0965	239.37234414	0.00000000	175.96576620	0.00000000	-0.86049622	-0.50945682	0.00000000	0.07035250	-0.99752219	0.00000000	63.40657794
W_TST_0964	239.37234414	0.00000000	300.47127239	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.86188353	0.50710629	0.00000000	61.09892824
W_TST_0963	239.37234414	0.00000000	253.22774492	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.95745935	-0.28856819	0.00000000	13.85540078
W_TST_0962	239.37234414	0.00000000	181.62565466	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.02836922	-0.99959751	0.00000000	57.74668948
W_TST_0961	239.37234414	0.00000000	113.76815388	0.00000000	-0.86049622	-0.50945682	0.00000000	0.91518382	-0.40303668	0.00000000	125.60419027
W_TST_0960	239.37234414	0.00000000	242.93522864	0.00000000	-0.86049622	-0.50945682	0.00000000	-0.89049273	-0.45499747	0.00000000	3.56288450
