ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0106	234.09804606	71.02423927	234.09804606	66.34791990	-0.26339321	-0.19067858	-0.94565622	-0.32496595	-0.23525301	-0.91599845	4.67631936	21.86796280
W_TST_0107	234.09804606	71.02423927	234.09804606	72.49253389	-0.26339321	-0.19067858	-0.94565622	-0.24367887	-0.17640675	-0.95367776	1.46829463	2.15588911
W_TST_0108	234.09804606	71.02423927	234.09804606	73.46712875	-0.26339321	-0.19067858	-0.94565622	-0.23050412	-0.16686914	-0.95865663	2.44288949	5.96770904
W_TST_0109	234.09804606	71.02423927	234.09804606	71.87860416	-0.26339321	-0.19067858	-0.94565622	-0.25194213	-0.18238878	-0.95039965	0.85436489	0.72993936
W_TST_0110	234.09804606	71.02423927	234.09804606	71.80649918	-0.26339321	-0.19067858	-0.94565622	-0.25291076	-0.18309000	-0.95000747	0.78225991	0.61193056
W_TST_0111	234.09804606	71.02423927	234.09804606	69.13762301	-0.26339321	-0.19067858	-0.94565622	-0.28846854	-0.20883139	-0.93443852	1.88661625	3.55932089
W_TST_0112	234.09804606	71.02423927	234.09804606	73.35810608	-0.26339321	-0.19067858	-0.94565622	-0.23198129	-0.16793851	-0.95811343	2.33386681	5.44693428
W_TST_0113	234.09804606	71.02423927	234.09804606	75.34332276	-0.26339321	-0.19067858	-0.94565622	-0.20495694	-0.14837473	-0.96745935	4.31908350	18.65448224
W_TST_0114	234.09804606	71.02423927	234.09804606	67.56108168	-0.26339321	-0.19067858	-0.94565622	-0.30918388	-0.22382787	-0.92428698	3.46315759	11.99346049
W_TST_0115	234.09804606	71.02423927	234.09804606	75.58518987	-0.26339321	-0.19067858	-0.94565622	-0.20164699	-0.14597855	-0.96851885	4.56095060	20.80227039
W_TST_0116	234.09804606	71.02423927	234.09804606	68.51254069	-0.26339321	-0.19067858	-0.94565622	-0.29670896	-0.21479689	-0.93049776	2.51169858	6.30862975
W_TST_0117	234.09804606	71.02423927	234.09804606	73.92292337	-0.26339321	-0.19067858	-0.94565622	-0.22431948	-0.16239188	-0.96089003	2.89868410	8.40236950
W_TST_0118	234.09804606	71.02423927	234.09804606	73.70033540	-0.26339321	-0.19067858	-0.94565622	-0.22734156	-0.16457966	-0.95980693	2.67609613	7.16149052
W_TST_0119	234.09804606	71.02423927	234.09804606	73.14568045	-0.26339321	-0.19067858	-0.94565622	-0.23485707	-0.17002038	-0.95704505	2.12144118	4.50051269
W_TST_0120	234.09804606	71.02423927	234.09804606	73.25098540	-0.26339321	-0.19067858	-0.94565622	-0.23343187	-0.16898863	-0.95757632	2.22674613	4.95839832
W_TST_0121	234.09804606	71.02423927	234.09804606	73.54319289	-0.26339321	-0.19067858	-0.94565622	-0.22947302	-0.16612269	-0.95903357	2.51895363	6.34512737
W_TST_0122	234.09804606	71.02423927	234.09804606	72.80484649	-0.26339321	-0.19067858	-0.94565622	-0.23946447	-0.17335581	-0.95530337	1.78060722	3.17056207
W_TST_0123	234.09804606	71.02423927	234.09804606	74.76435758	-0.26339321	-0.19067858	-0.94565622	-0.21286514	-0.15409972	-0.96485321	3.74011831	13.98848495
W_TST_0124	234.09804606	71.02423927	234.09804606	57.99047899	-0.26339321	-0.19067858	-0.94565622	-0.42936022	-0.31082728	-0.84796003	13.03376028	169.87890692
W_TST_0125	234.09804606	71.02423927	234.09804606	66.53993116	-0.26339321	-0.19067858	-0.94565622	-0.32247759	-0.23345161	-0.91733775	4.48430811	20.10901925
W_TST_0126	234.09804606	71.02423927	234.09804606	68.10086673	-0.26339321	-0.19067858	-0.94565622	-0.30211681	-0.21871180	-0.92784190	2.92337254	8.54610702
W_TST_0127	234.09804606	71.02423927	234.09804606	69.30783787	-0.26339321	-0.19067858	-0.94565622	-0.28621862	-0.20720260	-0.93549238	1.71640140	2.94603377
