D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
63.11255279	0.00000000	49.88000000	0.00000000	0.89189663	0.45223932	0.00000000	0.76469651	0.64439060	0.00000000	13.23255279
63.11255279	0.00000000	40.01000000	0.00000000	0.89189663	0.45223932	0.00000000	0.64292130	0.76593224	0.00000000	23.10255279
63.11255279	0.00000000	40.59000000	0.00000000	0.89189663	0.45223932	0.00000000	0.65064169	0.75938488	0.00000000	22.52255279
63.11255279	0.00000000	33.33000000	0.00000000	0.89189663	0.45223932	0.00000000	0.54946037	0.83551978	0.00000000	29.78255279
63.11255279	0.00000000	19.40000000	0.00000000	0.89189663	0.45223932	0.00000000	0.33216113	0.94322266	0.00000000	43.71255279
63.11255279	0.00000000	51.33000000	0.00000000	0.89189663	0.45223932	0.00000000	0.78075768	0.62483394	0.00000000	11.78255279
63.11255279	0.00000000	203.17000000	0.00000000	0.89189663	0.45223932	0.00000000	-0.39346060	-0.91934148	0.00000000	140.05744721
63.11255279	0.00000000	244.69000000	0.00000000	0.89189663	0.45223932	0.00000000	-0.90400795	-0.42751565	0.00000000	178.42255280
63.11255279	0.00000000	64.98000000	0.00000000	0.89189663	0.45223932	0.00000000	0.90616021	0.42293460	0.00000000	1.86744721
63.11255279	0.00000000	161.66000000	0.00000000	0.89189663	0.45223932	0.00000000	0.31465520	-0.94920604	0.00000000	98.54744721
63.11255279	0.00000000	153.24000000	0.00000000	0.89189663	0.45223932	0.00000000	0.45025429	-0.89290037	0.00000000	90.12744721
63.11255279	0.00000000	100.40000000	0.00000000	0.89189663	0.45223932	0.00000000	0.98357147	-0.18051915	0.00000000	37.28744721
63.11255279	0.00000000	30.43000000	0.00000000	0.89189663	0.45223932	0.00000000	0.50648531	0.86224859	0.00000000	32.68255279
63.11255279	0.00000000	100.98000000	0.00000000	0.89189663	0.45223932	0.00000000	0.98169373	-0.19046633	0.00000000	37.86744721
63.11255279	0.00000000	139.01000000	0.00000000	0.89189663	0.45223932	0.00000000	0.65592730	-0.75482407	0.00000000	75.89744721
63.11255279	0.00000000	24.91000000	0.00000000	0.89189663	0.45223932	0.00000000	0.42119412	0.90697052	0.00000000	38.20255279
63.11255279	0.00000000	70.20000000	0.00000000	0.89189663	0.45223932	0.00000000	0.94088077	0.33873792	0.00000000	7.08744721
63.11255279	0.00000000	47.85000000	0.00000000	0.89189663	0.45223932	0.00000000	0.74139050	0.67107386	0.00000000	15.26255279
63.11255279	0.00000000	202.59000000	0.00000000	0.89189663	0.45223932	0.00000000	-0.38413419	-0.92327728	0.00000000	139.47744721
63.11255279	0.00000000	143.95000000	0.00000000	0.89189663	0.45223932	0.00000000	0.58849103	-0.80850375	0.00000000	80.83744721
63.11255279	0.00000000	21.14000000	0.00000000	0.89189663	0.45223932	0.00000000	0.36064804	0.93270198	0.00000000	41.97255279
63.11255279	0.00000000	44.66000000	0.00000000	0.89189663	0.45223932	0.00000000	0.70289830	0.71129036	0.00000000	18.45255279
63.11255279	0.00000000	53.95000000	0.00000000	0.89189663	0.45223932	0.00000000	0.80850375	0.58849103	0.00000000	9.16255279
63.11255279	0.00000000	150.33000000	0.00000000	0.89189663	0.45223932	0.00000000	0.49500379	-0.86889082	0.00000000	87.21744721
63.11255279	0.00000000	96.04000000	0.00000000	0.89189663	0.45223932	0.00000000	0.99444868	-0.10522274	0.00000000	32.92744721
63.11255279	0.00000000	226.40000000	0.00000000	0.89189663	0.45223932	0.00000000	-0.72417186	-0.68961954	0.00000000	163.28744721
63.11255279	0.00000000	192.14000000	0.00000000	0.89189663	0.45223932	0.00000000	-0.21030113	-0.97763666	0.00000000	129.02744721
63.11255279	0.00000000	54.82000000	0.00000000	0.89189663	0.45223932	0.00000000	0.81734606	0.57614704	0.00000000	8.29255279
63.11255279	0.00000000	68.17000000	0.00000000	0.89189663	0.45223932	0.00000000	0.92829125	0.37185394	0.00000000	5.05744721
