ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0714	148.83909592	6.78159653	148.83909592	1.04000000	0.51382293	-0.84973050	-0.11808502	0.51735799	-0.85557657	-0.01815043	5.74159653
W_TST_0712	148.83909592	6.78159653	148.83909592	41.67000000	0.51382293	-0.84973050	-0.11808502	0.38652305	-0.63920936	-0.66483932	34.88840347
W_TST_0713	148.83909592	6.78159653	148.83909592	13.22000000	0.51382293	-0.84973050	-0.11808502	0.50373054	-0.83304028	-0.22869070	6.43840347
W_TST_0711	148.83909592	6.78159653	148.83909592	14.82000000	0.51382293	-0.84973050	-0.11808502	0.50023005	-0.82725138	-0.25578323	8.03840347
W_TST_0710	148.83909592	6.78159653	148.83909592	29.67000000	0.51382293	-0.84973050	-0.11808502	0.44960167	-0.74352511	-0.49500379	22.88840347
W_TST_0709	148.83909592	6.78159653	148.83909592	33.21000000	0.51382293	-0.84973050	-0.11808502	0.43292857	-0.71595211	-0.54770926	26.42840347
W_TST_0708	148.83909592	6.78159653	148.83909592	4.53000000	0.51382293	-0.84973050	-0.11808502	0.51582680	-0.85304438	-0.07898107	2.25159653
W_TST_0707	148.83909592	6.78159653	148.83909592	2.58000000	0.51382293	-0.84973050	-0.11808502	0.51691872	-0.85485013	-0.04501428	4.20159653
W_TST_0706	148.83909592	6.78159653	148.83909592	11.56000000	0.51382293	-0.84973050	-0.11808502	0.50694709	-0.83835964	-0.20039400	4.77840347
W_TST_0705	148.83909592	6.78159653	148.83909592	31.86000000	0.51382293	-0.84973050	-0.11808502	0.43948544	-0.72679548	-0.52784551	25.07840347
W_TST_0704	148.83909592	6.78159653	148.83909592	40.94000000	0.51382293	-0.84973050	-0.11808502	0.39087464	-0.64640577	-0.65526834	34.15840347
W_TST_0703	148.83909592	6.78159653	148.83909592	47.48000000	0.51382293	-0.84973050	-0.11808502	0.34971273	-0.57833458	-0.73704147	40.69840347
W_TST_0702	148.83909592	6.78159653	148.83909592	17.97000000	0.51382293	-0.84973050	-0.11808502	0.49220141	-0.81397408	-0.30851898	11.18840347
W_TST_0701	148.83909592	6.78159653	148.83909592	46.24000000	0.51382293	-0.84973050	-0.11808502	0.35788398	-0.59184773	-0.72224326	39.45840347
W_TST_0700	148.83909592	6.78159653	148.83909592	37.65000000	0.51382293	-0.84973050	-0.11808502	0.40968924	-0.67752026	-0.61083633	30.86840347
W_TST_0699	148.83909592	6.78159653	148.83909592	28.36000000	0.51382293	-0.84973050	-0.11808502	0.45533990	-0.75301467	-0.47500998	21.57840347
W_TST_0698	148.83909592	6.78159653	148.83909592	35.22000000	0.51382293	-0.84973050	-0.11808502	0.42272195	-0.69907300	-0.57671752	28.43840347
W_TST_0697	148.83909592	6.78159653	148.83909592	10.95000000	0.51382293	-0.84973050	-0.11808502	0.50802231	-0.84013776	-0.18995229	4.16840347
W_TST_0696	148.83909592	6.78159653	148.83909592	5.19000000	0.51382293	-0.84973050	-0.11808502	0.51532182	-0.85220927	-0.09045876	1.59159653
W_TST_0695	148.83909592	6.78159653	148.83909592	11.99000000	0.51382293	-0.84973050	-0.11808502	0.50615462	-0.83704910	-0.20774097	5.20840347
W_TST_0694	148.83909592	6.78159653	148.83909592	46.83000000	0.51382293	-0.84973050	-0.11808502	0.35401671	-0.58545227	-0.72932696	40.04840347
W_TST_0693	148.83909592	6.78159653	148.83909592	50.44000000	0.51382293	-0.84973050	-0.11808502	0.32955230	-0.54499445	-0.77095806	43.65840347
