D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
181.70517050	0.00000000	84.72000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.99575688	0.09202301	0.00000000	96.98517050
181.70517050	0.00000000	153.24000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.45025429	-0.89290037	0.00000000	28.46517050
181.70517050	0.00000000	248.46000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.93016148	-0.36715069	0.00000000	66.75482950
181.70517050	0.00000000	30.43000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.50648531	0.86224859	0.00000000	151.27517050
181.70517050	0.00000000	338.17000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.37185394	0.92829125	0.00000000	156.46482950
181.70517050	0.00000000	8.95000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.15557248	0.98782448	0.00000000	172.75517050
181.70517050	0.00000000	209.56000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.49333472	-0.86983955	0.00000000	27.85482950
181.70517050	0.00000000	210.43000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.50648531	-0.86224859	0.00000000	28.72482950
181.70517050	0.00000000	164.56000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.26622912	-0.96390978	0.00000000	17.14517050
181.70517050	0.00000000	204.62000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.41659815	-0.90909074	0.00000000	22.91482950
181.70517050	0.00000000	145.98000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.55948226	-0.82884233	0.00000000	35.72517050
181.70517050	0.00000000	271.69000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.99956502	0.02949179	0.00000000	89.98482950
181.70517050	0.00000000	345.43000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.25156263	0.96784102	0.00000000	163.72482950
181.70517050	0.00000000	158.75000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.36243804	-0.93200787	0.00000000	22.95517050
181.70517050	0.00000000	193.01000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.22512111	-0.97433079	0.00000000	11.30482950
181.70517050	0.00000000	166.88000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.22699128	-0.97389679	0.00000000	14.82517050
181.70517050	0.00000000	352.40000000	0.00000000	-0.02975645	-0.99955718	0.00000000	-0.13225639	0.99121554	0.00000000	170.69482950
181.70517050	0.00000000	6.91000000	0.00000000	-0.02975645	-0.99955718	0.00000000	0.12031011	0.99273636	0.00000000	174.79517050
