ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0128	43.15555847	9.51271470	43.15555847	9.19000000	0.67457601	0.71946800	-0.16526647	0.67520199	0.72013564	-0.15970890	0.32271470	0.10414478
W_TST_0129	43.15555847	9.51271470	43.15555847	9.99000000	0.67457601	0.71946800	-0.16526647	0.67361098	0.71843874	-0.17347629	0.47728530	0.22780125
W_TST_0130	43.15555847	9.51271470	43.15555847	11.71000000	0.67457601	0.71946800	-0.16526647	0.66974604	0.71431660	-0.20295820	2.19728530	4.82806267
W_TST_0131	43.15555847	9.51271470	43.15555847	5.58000000	0.67457601	0.71946800	-0.16526647	0.68074036	0.72604257	-0.09723549	3.93271470	15.46624495
W_TST_0132	43.15555847	9.51271470	43.15555847	11.58000000	0.67457601	0.71946800	-0.16526647	0.67005929	0.71465069	-0.20073597	2.06728530	4.27366849
W_TST_0133	43.15555847	9.51271470	43.15555847	10.91000000	0.67457601	0.71946800	-0.16526647	0.67161898	0.71631418	-0.18926682	1.39728530	1.95240620
W_TST_0134	43.15555847	9.51271470	43.15555847	6.38000000	0.67457601	0.71946800	-0.16526647	0.67974542	0.72498142	-0.11112203	3.13271470	9.81390142
W_TST_0135	43.15555847	9.51271470	43.15555847	7.84000000	0.67457601	0.71946800	-0.16526647	0.67758820	0.72268064	-0.13640721	1.67271470	2.79797448
W_TST_0136	43.15555847	9.51271470	43.15555847	7.29000000	0.67457601	0.71946800	-0.16526647	0.67845258	0.72360255	-0.12689149	2.22271470	4.94046066
W_TST_0137	43.15555847	9.51271470	43.15555847	11.91000000	0.67457601	0.71946800	-0.16526647	0.66925739	0.71379543	-0.20637496	2.39728530	5.74697679
W_TST_0138	43.15555847	9.51271470	43.15555847	9.04000000	0.67457601	0.71946800	-0.16526647	0.67548566	0.72043818	-0.15712396	0.47271470	0.22345919
W_TST_0139	43.15555847	9.51271470	43.15555847	12.07000000	0.67457601	0.71946800	-0.16526647	0.66886060	0.71337223	-0.20910657	2.55728530	6.53970808
W_TST_0140	43.15555847	9.51271470	43.15555847	11.25000000	0.67457601	0.71946800	-0.16526647	0.67083896	0.71548225	-0.19509032	1.73728530	3.01816020
W_TST_0141	43.15555847	9.51271470	43.15555847	9.98000000	0.67457601	0.71946800	-0.16526647	0.67363168	0.71846082	-0.17330440	0.46728530	0.21835555
