ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0414	240.69272239	0.00000000	244.68972754	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.90400591	-0.42751995	0.00000000	3.99700516
W_TST_0413	240.69272239	0.00000000	239.04778548	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.85759655	-0.51432301	0.00000000	1.64493691
W_TST_0412	240.69272239	0.00000000	243.72637980	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.89669033	-0.44265839	0.00000000	3.03365742
W_TST_0411	240.69272239	0.00000000	243.94157840	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.89834659	-0.43928737	0.00000000	3.24885602
W_TST_0410	240.69272239	0.00000000	242.88402948	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.89008579	-0.45579303	0.00000000	2.19130709
W_TST_0409	240.69272239	0.00000000	237.38704969	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.84233060	-0.53896119	0.00000000	3.30567270
W_TST_0408	240.69272239	0.00000000	252.18210320	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.95203386	-0.30599270	0.00000000	11.48938082
W_TST_0407	240.69272239	0.00000000	244.02649211	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.89899664	-0.43795552	0.00000000	3.33376972
W_TST_0406	240.69272239	0.00000000	245.35569242	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.90891392	-0.41698379	0.00000000	4.66297004
W_TST_0405	240.69272239	0.00000000	242.95830965	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.89067595	-0.45463871	0.00000000	2.26558727
W_TST_0404	240.69272239	0.00000000	232.05463169	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.78859743	-0.61490983	0.00000000	8.63809069
W_TST_0403	240.69272239	0.00000000	235.39336074	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.82307056	-0.56793912	0.00000000	5.29936164
W_TST_0402	240.69272239	0.00000000	234.40906789	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.81319288	-0.58199428	0.00000000	6.28365449
W_TST_0401	240.69272239	0.00000000	234.86349118	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.81778316	-0.57552646	0.00000000	5.82923121
W_TST_0400	240.69272239	0.00000000	236.17867614	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.83077737	-0.55660485	0.00000000	4.51404624
W_TST_0399	240.69272239	0.00000000	236.68835081	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.83569572	-0.54919274	0.00000000	4.00437157
W_TST_0398	240.69272239	0.00000000	236.20323213	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.83101585	-0.55624874	0.00000000	4.48949026
W_TST_0397	240.69272239	0.00000000	229.87467948	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.76463667	-0.64446161	0.00000000	10.81804291
W_TST_0396	240.69272239	0.00000000	251.77746873	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.94984915	-0.31270847	0.00000000	11.08474634
W_TST_0395	240.69272239	0.00000000	245.25951484	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.90821269	-0.41850892	0.00000000	4.56679246
W_TST_0394	240.69272239	0.00000000	236.80967447	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.83685676	-0.54742193	0.00000000	3.88304791
W_TST_0393	240.69272239	0.00000000	239.39343555	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.86068370	-0.50914003	0.00000000	1.29928683
W_TST_0392	240.69272239	0.00000000	255.68408068	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.96894707	-0.24726824	0.00000000	14.99135829
W_TST_0391	240.69272239	0.00000000	245.47700588	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.90979477	-0.41505840	0.00000000	4.78428349
W_TST_0390	240.69272239	0.00000000	240.59789071	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.87119574	-0.49093583	0.00000000	0.09483167
W_TST_0389	240.69272239	0.00000000	240.72179869	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.87225540	-0.48905063	0.00000000	0.02907630
W_TST_0388	240.69272239	0.00000000	240.08882494	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.86679951	-0.49865681	0.00000000	0.60389744
W_TST_0387	240.69272239	0.00000000	241.76982928	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.88105449	-0.47301477	0.00000000	1.07710690
W_TST_0386	240.69272239	0.00000000	244.39030300	0.00000000	-0.87200710	-0.48949322	0.00000000	-0.90175939	-0.43223837	0.00000000	3.69758062
