ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0546	47.62452181	23.75481593	47.62452181	82.81969653	0.67615573	0.61688456	-0.40282362	0.09233720	0.08424301	-0.99215773	59.06488060	3488.66012059
W_TST_0547	47.62452181	23.75481593	47.62452181	81.32875606	0.67615573	0.61688456	-0.40282362	0.11137649	0.10161333	-0.98856968	57.57394013	3314.75858248
W_TST_0548	47.62452181	23.75481593	47.62452181	86.16346690	0.67615573	0.61688456	-0.40282362	0.04942943	0.04509649	-0.99775901	62.40865097	3894.83971611
W_TST_0549	47.62452181	23.75481593	47.62452181	51.02708313	0.67615573	0.61688456	-0.40282362	0.46463515	0.42390567	-0.77744335	27.27226720	743.77655808
W_TST_0550	47.62452181	23.75481593	47.62452181	52.89264752	0.67615573	0.61688456	-0.40282362	0.44569181	0.40662289	-0.79750652	29.13783159	849.01322990
W_TST_0551	47.62452181	23.75481593	47.62452181	38.20867312	0.67615573	0.61688456	-0.40282362	0.58047780	0.52959366	-0.61852735	14.45385719	208.91398759
W_TST_0552	47.62452181	23.75481593	47.62452181	75.24351198	0.67615573	0.61688456	-0.40282362	0.18816652	0.17167202	-0.96701710	51.48869606	2651.08582150
W_TST_0553	47.62452181	23.75481593	47.62452181	75.54636776	0.67615573	0.61688456	-0.40282362	0.18438783	0.16822457	-0.96834995	51.79155183	2682.36484080
W_TST_0554	47.62452181	23.75481593	47.62452181	61.77868090	0.67615573	0.61688456	-0.40282362	0.34933621	0.31871372	-0.88112756	38.02386497	1445.81430711
W_TST_0555	47.62452181	23.75481593	47.62452181	73.44663229	0.67615573	0.61688456	-0.40282362	0.21047426	0.19202429	-0.95855478	49.69181636	2469.27661354
W_TST_0556	47.62452181	23.75481593	47.62452181	81.36304565	0.67615573	0.61688456	-0.40282362	0.11093941	0.10121457	-0.98865973	57.60822972	3318.70813176
W_TST_0557	47.62452181	23.75481593	47.62452181	56.74908469	0.67615573	0.61688456	-0.40282362	0.40505813	0.36955112	-0.83627740	32.99426876	1088.62177124
W_TST_0558	47.62452181	23.75481593	47.62452181	86.88242968	0.67615573	0.61688456	-0.40282362	0.04017660	0.03665476	-0.99852004	63.12761375	3985.09561767
