ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0761	110.05776873	0.00000000	78.01318000	0.00000000	0.93934730	-0.34296742	0.00000000	0.97819540	0.20768668	0.00000000	32.04458873	1026.85566686
W_TST_0762	110.05776873	0.00000000	17.91149883	0.00000000	0.93934730	-0.34296742	0.00000000	0.30754759	0.95153270	0.00000000	92.14626990	8490.93505690
W_TST_0763	110.05776873	0.00000000	201.39170960	0.00000000	0.93934730	-0.34296742	0.00000000	-0.36474206	-0.93110860	0.00000000	91.33394086	8341.88875327
W_TST_0764	110.05776873	0.00000000	199.47953085	0.00000000	0.93934730	-0.34296742	0.00000000	-0.33347008	-0.94276068	0.00000000	89.42176211	7996.25153955
W_TST_0765	110.05776873	0.00000000	22.73782634	0.00000000	0.93934730	-0.34296742	0.00000000	0.38651501	0.92228312	0.00000000	87.31994239	7624.77233969
W_TST_0766	110.05776873	0.00000000	103.98069119	0.00000000	0.93934730	-0.34296742	0.00000000	0.97037720	-0.24159489	0.00000000	6.07707754	36.93087144
W_TST_0767	110.05776873	0.00000000	162.92954051	0.00000000	0.93934730	-0.34296742	0.00000000	0.29354750	-0.95594449	0.00000000	52.87177177	2795.42425044
W_TST_0768	110.05776873	0.00000000	219.99817300	0.00000000	0.93934730	-0.34296742	0.00000000	-0.64276318	-0.76606494	0.00000000	109.94040427	12086.89249107
W_TST_0769	110.05776873	0.00000000	218.23579170	0.00000000	0.93934730	-0.34296742	0.00000000	-0.61889919	-0.78547043	0.00000000	108.17802297	11702.48465396
W_TST_0770	110.05776873	0.00000000	230.28312779	0.00000000	0.93934730	-0.34296742	0.00000000	-0.76921142	-0.63899436	0.00000000	120.22535906	14454.13696043
W_TST_0771	110.05776873	0.00000000	211.81442525	0.00000000	0.93934730	-0.34296742	0.00000000	-0.52716975	-0.84976000	0.00000000	101.75665651	10354.41714500
W_TST_0772	110.05776873	0.00000000	54.78137213	0.00000000	0.93934730	-0.34296742	0.00000000	0.81695745	0.57669795	0.00000000	55.27639661	3055.48002176
W_TST_0773	110.05776873	0.00000000	227.20677989	0.00000000	0.93934730	-0.34296742	0.00000000	-0.73381026	-0.67935448	0.00000000	117.14901115	13723.89081442
W_TST_0774	110.05776873	0.00000000	224.51467634	0.00000000	0.93934730	-0.34296742	0.00000000	-0.70109194	-0.71307089	0.00000000	114.45690760	13100.38369848
W_TST_0775	110.05776873	0.00000000	235.77145427	0.00000000	0.93934730	-0.34296742	0.00000000	-0.82680043	-0.56249537	0.00000000	125.71368553	15803.93073052
W_TST_0776	110.05776873	0.00000000	38.87295389	0.00000000	0.93934730	-0.34296742	0.00000000	0.62759562	0.77853949	0.00000000	71.18481484	5067.27786369
W_TST_0777	110.05776873	0.00000000	54.94751433	0.00000000	0.93934730	-0.34296742	0.00000000	0.81862628	0.57432658	0.00000000	55.11025440	3037.14014056
W_TST_0778	110.05776873	0.00000000	41.46028916	0.00000000	0.93934730	-0.34296742	0.00000000	0.66210080	0.74941479	0.00000000	68.59747957	4705.61420358
W_TST_0779	110.05776873	0.00000000	226.38469469	0.00000000	0.93934730	-0.34296742	0.00000000	-0.72398762	-0.68981297	0.00000000	116.32692596	13531.95370264
W_TST_0780	110.05776873	0.00000000	247.27940245	0.00000000	0.93934730	-0.34296742	0.00000000	-0.92239930	-0.38623767	0.00000000	137.22163371	18829.77675930
W_TST_0781	110.05776873	0.00000000	59.57406555	0.00000000	0.93934730	-0.34296742	0.00000000	0.86228453	0.50642412	0.00000000	50.48370318	2548.60428709
W_TST_0782	110.05776873	0.00000000	247.90891573	0.00000000	0.93934730	-0.34296742	0.00000000	-0.92658716	-0.37608008	0.00000000	137.85114700	19002.93872820
W_TST_0783	110.05776873	0.00000000	16.39488680	0.00000000	0.93934730	-0.34296742	0.00000000	0.28225584	0.95933917	0.00000000	93.66288193	8772.73545206
