ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0297	243.59458177	0.00000000	238.24352974	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.85029280	-0.52630995	0.00000000	5.35105203	28.63375787
W_TST_0298	243.59458177	0.00000000	241.38948086	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.87789508	-0.47885304	0.00000000	2.20510091	4.86247004
W_TST_0299	243.59458177	0.00000000	244.75640379	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.90450282	-0.42646765	0.00000000	1.16182202	1.34983040
W_TST_0300	243.59458177	0.00000000	248.76048416	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.93207417	-0.36226749	0.00000000	5.16590238	26.68654744
W_TST_0301	243.59458177	0.00000000	252.49749462	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.95370380	-0.30074750	0.00000000	8.90291284	79.26185708
W_TST_0302	243.59458177	0.00000000	252.63573295	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.95442664	-0.29844561	0.00000000	9.04115118	81.74241464
W_TST_0303	243.59458177	0.00000000	246.72452375	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.91861560	-0.39515235	0.00000000	3.12994198	9.79653678
W_TST_0304	243.59458177	0.00000000	245.52993175	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.91017779	-0.41421782	0.00000000	1.93534998	3.74557955
W_TST_0305	243.59458177	0.00000000	246.53976932	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.91733663	-0.39811244	0.00000000	2.94518755	8.67412968
W_TST_0306	243.59458177	0.00000000	244.20391567	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.90034851	-0.43516957	0.00000000	0.60933390	0.37128780
W_TST_0307	243.59458177	0.00000000	236.77277540	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.83650404	-0.54796076	0.00000000	6.82180637	46.53704220
W_TST_0308	243.59458177	0.00000000	241.21881576	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.87646484	-0.48146587	0.00000000	2.37576602	5.64426417
W_TST_0309	243.59458177	0.00000000	237.61221912	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.84444218	-0.53564672	0.00000000	5.98236265	35.78866293
W_TST_0310	243.59458177	0.00000000	236.92367695	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.83794432	-0.54575573	0.00000000	6.67090482	44.50097112
W_TST_0311	243.59458177	0.00000000	241.77342642	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.88108419	-0.47295946	0.00000000	1.82115535	3.31660682
W_TST_0312	243.59458177	0.00000000	239.47433137	0.00000000	-0.89566971	-0.44471988	0.00000000	-0.86140170	-0.50792432	0.00000000	4.12025040	16.97646335
