DEPTH d	VALUE d	COUNT d
1368.06250000	0.07023506	0.00000000
1370.97250000	0.01555177	0.00000000
1372.60500000	0.15767094	1.00000000
1372.97750000	0.15701032	0.00000000
1374.04250000	0.00635338	0.00000000
1375.69500000	0.02572078	0.10000000
1378.20750000	0.01717767	0.00000000
1381.78750000	0.00250941	0.00000000
1384.31500000	0.00062011	0.00000000
1385.51000000	0.03673318	0.10000000
1388.54000000	0.00949415	0.00000000
1393.33000000	0.09518041	0.00000000
1395.77000000	1.00000000	1.00000000
1397.82250000	0.04387269	0.00000000
1401.59250000	0.09934640	0.00000000
1403.52750000	0.68588000	1.00000000
1403.71500000	0.29051601	0.00000000
1404.94500000	0.08396052	0.00000000
1408.52500000	0.00091862	0.00000000
1412.76250000	0.00783884	0.10000000
1415.41250000	0.00124569	0.00000000
1416.94750000	0.00678083	0.10000000
1419.75750000	0.00465379	0.00000000
1424.02500000	0.01390772	0.00000000
1427.31250000	0.02448943	0.00000000
1429.49000000	0.19712340	0.00000000
1430.82000000	0.56997873	1.00000000
1431.54500000	0.01045985	0.00000000
1432.36000000	0.01222512	0.00000000
1433.21500000	0.02939064	0.00000000
1433.89750000	0.30516661	1.00000000
1435.18000000	0.09474483	0.00000000
1438.69000000	0.00167781	0.00000000
1442.76500000	0.00595863	0.00000000
1444.62250000	0.14113928	0.80000000
1445.05250000	0.12083731	0.00000000
1445.81000000	0.10266751	0.00000000
1446.91000000	0.14581951	0.00000000
1447.65750000	0.30245908	0.00000000
1448.08000000	0.48030339	1.00000000
1448.37500000	0.40668344	0.00000000
1448.57000000	0.34675446	0.00000000
1448.89750000	0.42913279	1.00000000
1449.40250000	0.03296349	0.00000000
1450.61750000	0.00610571	0.00000000
1453.20500000	0.00343805	0.00000000
1457.23500000	0.00047062	0.00000000
1462.79750000	0.00066415	0.00000000
1467.75250000	0.02215738	0.00000000
1469.96750000	0.04209706	0.00000000
1470.80750000	0.09872127	0.90000000
1472.10500000	0.05843793	0.00000000
1473.96000000	0.05240496	0.00000000
1476.49500000	0.03560575	0.00000000
1481.57000000	0.00037169	0.00000000
1487.39750000	0.00250941	0.10000000
1493.48750000	0.00157959	0.00000000
1500.71250000	0.04277877	0.00000000
1506.36000000	0.06768623	0.50000000
1511.26750000	0.00357362	0.00000000
1514.73500000	0.02492771	0.10000000
1515.95000000	0.00902276	0.00000000
1517.71500000	0.01519554	0.00000000
1520.05000000	0.05309316	0.40000000
1522.43000000	0.04163038	0.00000000
1525.46250000	0.00141810	0.00000000
1527.74000000	0.09250794	1.00000000
1530.83500000	0.02438468	0.00000000
1536.24250000	0.00136421	0.00000000
1539.67000000	0.12720288	1.00000000
1542.64250000	0.02931399	0.00000000
1551.33750000	0.00018051	0.00000000
1562.11000000	0.00185888	0.00000000
1568.69750000	0.00351090	0.10000000
1576.36000000	0.00004462	0.00000000
1586.57500000	0.00209054	0.00000000
1593.10500000	0.00404371	0.10000000
1596.71250000	0.00372706	0.00000000
1598.96750000	0.01773157	0.00000000
1600.01000000	0.02497741	0.00000000
1600.87750000	0.08732116	1.00000000
1602.72500000	0.02610504	0.00000000
1605.70750000	0.03285836	0.00000000
1608.32750000	0.04387181	0.70000000
1610.59750000	0.00943504	0.00000000
1612.26500000	0.01173497	0.10000000
1613.38000000	0.01121842	0.00000000
1617.75000000	0.00656841	0.00000000
1625.90500000	0.00135981	0.00000000
1631.30250000	0.01207289	0.20000000
1634.56500000	0.00764319	0.00000000
1641.79500000	0.00019173	0.00000000
1649.75750000	0.00427209	0.10000000
1656.53000000	0.00358890	0.00000000
1673.16000000	0.00002095	0.00000000
1697.54500000	0.00008752	0.00000000
1714.67000000	0.00023697	0.00000000
1724.33000000	0.00030207	0.00000000
1731.37000000	0.00075448	0.00000000
1736.65500000	0.00629495	0.00000000
1740.12750000	0.01193148	0.10000000
1745.79000000	0.00032030	0.00000000
1754.15500000	0.00185148	0.00000000
1759.54500000	0.00388062	0.00000000
1762.51000000	0.01145916	0.00000000
1764.24750000	0.05342741	0.00000000
1764.72250000	0.09224330	1.00000000
1765.63750000	0.01648695	0.00000000
1767.91250000	0.00010444	0.00000000
1770.36000000	0.08246491	0.00000000
1771.39000000	0.16874580	0.00000000
1771.61250000	0.19253775	1.00000000
1773.25500000	0.02562526	0.00000000
1777.64250000	0.00070698	0.00000000
1782.08500000	0.01191865	0.00000000
1783.91750000	0.47038006	1.00000000
1784.47500000	0.38135422	0.00000000
1786.70250000	0.00833340	0.00000000
1790.32250000	0.09535754	0.00000000
