ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0383	244.16879350	3.84323231	244.16879350	9.87195575	-0.89805746	-0.43474154	-0.06702677	-0.88675440	-0.42926983	-0.17144690	6.02872345
W_TST_0382	244.16879350	3.84323231	244.16879350	8.01202708	-0.89805746	-0.43474154	-0.06702677	-0.89129574	-0.43146825	-0.13938097	4.16879478
W_TST_0381	244.16879350	3.84323231	244.16879350	4.50900121	-0.89805746	-0.43474154	-0.06702677	-0.89729583	-0.43437284	-0.07861571	0.66576890
W_TST_0380	244.16879350	3.84323231	244.16879350	9.28177641	-0.89805746	-0.43474154	-0.06702677	-0.88829688	-0.43001653	-0.16128993	5.43854410
W_TST_0379	244.16879350	3.84323231	244.16879350	6.93844237	-0.89805746	-0.43474154	-0.06702677	-0.89348985	-0.43253040	-0.12080290	3.09521006
W_TST_0378	244.16879350	3.84323231	244.16879350	6.19513237	-0.89805746	-0.43474154	-0.06702677	-0.89482523	-0.43317685	-0.10791490	2.35190006
W_TST_0377	244.16879350	3.84323231	244.16879350	1.77122336	-0.89805746	-0.43474154	-0.06702677	-0.89965154	-0.43551322	-0.03090876	2.07200895
W_TST_0376	244.16879350	3.84323231	244.16879350	7.92187782	-0.89805746	-0.43474154	-0.06702677	-0.89149203	-0.43156327	-0.13782275	4.07864551
W_TST_0375	244.16879350	3.84323231	244.16879350	5.23952202	-0.89805746	-0.43474154	-0.06702677	-0.89632073	-0.43390080	-0.09131951	1.39628971
W_TST_0374	244.16879350	3.84323231	244.16879350	9.96135466	-0.89805746	-0.43474154	-0.06702677	-0.88651254	-0.42915275	-0.17298390	6.11812235
W_TST_0373	244.16879350	3.84323231	244.16879350	6.32659375	-0.89805746	-0.43474154	-0.06702677	-0.89460001	-0.43306782	-0.11019564	2.48336144
W_TST_0372	244.16879350	3.84323231	244.16879350	4.56156963	-0.89805746	-0.43474154	-0.06702677	-0.89723053	-0.43434123	-0.07953033	0.71833732
W_TST_0371	244.16879350	3.84323231	244.16879350	0.08307003	-0.89805746	-0.43474154	-0.06702677	-0.90008064	-0.43572094	-0.00144984	3.76016228
W_TST_0370	244.16879350	3.84323231	244.16879350	9.96262358	-0.89805746	-0.43474154	-0.06702677	-0.88650910	-0.42915108	-0.17300571	6.11939127
W_TST_0369	244.16879350	3.84323231	244.16879350	3.05794832	-0.89805746	-0.43474154	-0.06702677	-0.89879995	-0.43510097	-0.05334593	0.78528399
