DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1609.81500000	7	1600.01000000	1620.01000000	0.69938766	0.64562191	-0.30664188	47.28913702	17.85697086	30.80275118	18.54341912	0.00668408	0.00225451
1612.20000000	6	1601.01000000	1621.01000000	0.68513284	0.66433424	-0.29875242	45.88299897	17.38268619	33.07787780	20.08313904	0.00000000	0.00000000
1612.20000000	6	1602.01000000	1622.01000000	0.68513284	0.66433424	-0.29875242	45.88299897	17.38268619	33.07787780	20.08313904	0.00000000	0.00000000
1612.20000000	6	1603.01000000	1623.01000000	0.68513284	0.66433424	-0.29875242	45.88299897	17.38268619	33.07787780	20.08313904	0.00000000	0.00000000
1612.20000000	6	1604.01000000	1624.01000000	0.68513284	0.66433424	-0.29875242	45.88299897	17.38268619	33.07787780	20.08313904	0.00000000	0.00000000
1612.20000000	6	1605.01000000	1625.01000000	0.68513284	0.66433424	-0.29875242	45.88299897	17.38268619	33.07787780	20.08313904	0.04691116	0.00464105
1616.01500000	5	1606.01000000	1626.01000000	0.83254167	0.44886096	-0.32465091	61.66888055	18.94442664	45.91547218	20.59965175	0.00000000	0.00000000
1616.01500000	5	1607.01000000	1627.01000000	0.83254167	0.44886096	-0.32465091	61.66888055	18.94442664	45.91547218	20.59965175	0.08800848	0.00841292
1619.71000000	4	1608.01000000	1628.01000000	0.52279671	0.80549636	-0.27903265	32.98505119	16.20247877	43.86074781	17.70426576	0.00000000	0.00000000
1619.71000000	4	1609.01000000	1629.01000000	0.52279671	0.80549636	-0.27903265	32.98505119	16.20247877	43.86074781	17.70426576	0.05340637	0.01498386
1622.86000000	5	1610.01000000	1630.01000000	0.29197379	0.89086442	-0.34801133	18.14614864	20.36572744	44.16463883	16.69664478	0.00000000	0.00000000
1622.86000000	5	1611.01000000	1631.01000000	0.29197379	0.89086442	-0.34801133	18.14614864	20.36572744	44.16463883	16.69664478	0.00000000	0.00000000
1622.86000000	5	1612.01000000	1632.01000000	0.29197379	0.89086442	-0.34801133	18.14614864	20.36572744	44.16463883	16.69664478	0.01265072	0.02430886
1627.64500000	3	1613.01000000	1633.01000000	0.19074390	0.83910727	-0.50942689	12.80671373	30.62566244	56.89208751	14.12955320	0.00000000	0.00000000
1627.64500000	3	1614.01000000	1634.01000000	0.19074390	0.83910727	-0.50942689	12.80671373	30.62566244	56.89208751	14.12955320	0.00000000	0.00000000
1627.64500000	3	1615.01000000	1635.01000000	0.19074390	0.83910727	-0.50942689	12.80671373	30.62566244	56.89208751	14.12955320	0.00000000	0.00000000
1627.64500000	3	1616.01000000	1636.01000000	0.19074390	0.83910727	-0.50942689	12.80671373	30.62566244	56.89208751	14.12955320	0.00000000	0.00000000
1627.64500000	3	1617.01000000	1637.01000000	0.19074390	0.83910727	-0.50942689	12.80671373	30.62566244	56.89208751	14.12955320	0.03301888	0.01833791
1633.25000000	5	1618.01000000	1638.01000000	0.45275029	0.81239461	-0.36746723	29.13107333	21.55949924	51.28679802	15.10370464	0.00000000	0.00000000
1633.25000000	5	1619.01000000	1639.01000000	0.45275029	0.81239461	-0.36746723	29.13107333	21.55949924	51.28679802	15.10370464	0.06004915	0.01523346
1637.22000000	4	1620.01000000	1640.01000000	0.73724344	0.61514338	-0.27941140	50.15895447	16.22507845	51.74363147	12.04591385	0.00000000	0.00000000
1637.22000000	4	1621.01000000	1641.01000000	0.73724344	0.61514338	-0.27941140	50.15895447	16.22507845	51.74363147	12.04591385	0.00000000	0.00000000
1637.22000000	4	1622.01000000	1642.01000000	0.73724344	0.61514338	-0.27941140	50.15895447	16.22507845	51.74363147	12.04591385	0.00000000	0.00000000
1637.22000000	4	1623.01000000	1643.01000000	0.73724344	0.61514338	-0.27941140	50.15895447	16.22507845	51.74363147	12.04591385	0.14964915	0.03780666
1637.52000000	5	1624.01000000	1644.01000000	0.77389363	0.55981576	-0.29613336	54.11894064	17.22551081	46.54392342	10.33749531	0.00000000	0.00000000
1637.52000000	5	1625.01000000	1645.01000000	0.77389363	0.55981576	-0.29613336	54.11894064	17.22551081	46.54392342	10.33749531	0.06577724	0.01851522
1640.61000000	7	1626.01000000	1646.01000000	0.88033735	0.28524147	-0.37900324	72.04695916	22.27195453	43.15241786	11.17452253	0.02933687	0.00339026
1643.40000000	6	1627.01000000	1647.01000000	0.83242703	0.39122592	-0.39243792	64.82730855	23.10627937	41.59462568	11.52129197	0.00000000	0.00000000
1643.40000000	6	1628.01000000	1648.01000000	0.83242703	0.39122592	-0.39243792	64.82730855	23.10627937	41.59462568	11.52129197	0.00000000	0.00000000
1643.40000000	6	1629.01000000	1649.01000000	0.83242703	0.39122592	-0.39243792	64.82730855	23.10627937	41.59462568	11.52129197	0.15169100	0.02262746
1644.46000000	5	1630.01000000	1650.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1631.01000000	1651.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1632.01000000	1652.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1633.01000000	1653.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1634.01000000	1654.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1635.01000000	1655.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1636.01000000	1656.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.00000000	0.00000000
1644.46000000	5	1637.01000000	1657.01000000	0.88807357	0.17246044	-0.42612526	79.01016943	25.22190959	35.87240728	10.34520564	0.05173968	0.06310086
1645.58000000	3	1638.01000000	1658.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.58000000	3	1639.01000000	1659.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.58000000	3	1640.01000000	1660.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.58000000	3	1641.01000000	1661.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.58000000	3	1642.01000000	1662.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.58000000	3	1643.01000000	1663.01000000	0.84855822	0.08736711	-0.52183900	84.12156984	31.45568903	12.87302849	9.68733590	0.00000000	0.00000000
1645.64000000	2	1644.01000000	1664.01000000	0.79421278	-0.00163786	-0.60763753	90.11815798	37.41887657	1.16944642	7.16920653	0.00254982	0.00471198
1664.38000000	4	1645.01000000	1665.01000000	0.86701463	0.06209746	-0.49439816	85.90334804	29.63007214	37.83919436	11.16731193	0.57447576	0.51802753
1664.58000000	2	1646.01000000	1666.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1647.01000000	1667.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1648.01000000	1668.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1649.01000000	1669.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1650.01000000	1670.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1651.01000000	1671.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1652.01000000	1672.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1653.01000000	1673.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1654.01000000	1674.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1655.01000000	1675.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1656.01000000	1676.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1657.01000000	1677.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1658.01000000	1678.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1659.01000000	1679.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1660.01000000	1680.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1661.01000000	1681.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1662.01000000	1682.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.00000000	0.00000000
1664.58000000	2	1663.01000000	1683.01000000	0.90797835	0.23027823	-0.35006751	75.76890558	20.49144435	48.64098449	12.10055735	0.01497271	0.00029050
1674.12500000	3	1664.01000000	1684.01000000	0.83449298	0.42220959	-0.35406287	63.16298707	20.73602099	38.35799306	9.86865848	0.02190937	0.00325892
1683.67000000	1	1665.01000000	1685.01000000	0.64534645	0.65175532	-0.39842561	44.71690864	23.47979273	0.00000000	0.00000000	0.00000000	0.00000000
1683.67000000	1	1666.01000000	1686.01000000	0.64534645	0.65175532	-0.39842561	44.71690864	23.47979273	0.00000000	0.00000000	0.18005402	0.01946160
1686.83000000	2	1667.01000000	1687.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1668.01000000	1688.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1669.01000000	1689.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1670.01000000	1690.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1671.01000000	1691.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1672.01000000	1692.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1673.01000000	1693.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.00000000	0.00000000
1686.83000000	2	1674.01000000	1694.01000000	0.87222385	-0.07483028	-0.48334873	94.90354181	28.90434214	39.82038525	12.15019912	0.03405449	0.01761179
1690.76000000	3	1675.01000000	1695.01000000	0.78447652	-0.23548136	-0.57371170	106.70851787	35.00946169	36.78194101	10.99954080	0.00000000	0.00000000
1690.76000000	3	1676.01000000	1696.01000000	0.78447652	-0.23548136	-0.57371170	106.70851787	35.00946169	36.78194101	10.99954080	0.03252281	0.00112153
1694.69000000	4	1677.01000000	1697.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1678.01000000	1698.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1679.01000000	1699.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1680.01000000	1700.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1681.01000000	1701.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1682.01000000	1702.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.00000000	0.00000000
1694.69000000	4	1683.01000000	1703.01000000	0.81148160	-0.07720058	-0.57925615	95.43449775	35.39824127	32.86515650	9.85980259	0.11755223	0.08163435
1695.60000000	3	1684.01000000	1704.01000000	0.71881175	-0.19085964	-0.66849253	104.87011759	41.95082389	23.11960573	2.81794147	0.00000000	0.00000000
1695.60000000	3	1685.01000000	1705.01000000	0.71881175	-0.19085964	-0.66849253	104.87011759	41.95082389	23.11960573	2.81794147	0.00000000	0.00000000
1695.60000000	3	1686.01000000	1706.01000000	0.71881175	-0.19085964	-0.66849253	104.87011759	41.95082389	23.11960573	2.81794147	0.12186560	0.01092342
1696.51000000	2	1687.01000000	1707.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1688.01000000	1708.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1689.01000000	1709.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1690.01000000	1710.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1691.01000000	1711.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1692.01000000	1712.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.00000000	0.00000000
1696.51000000	2	1693.01000000	1713.01000000	0.75089050	-0.06686031	-0.65703360	95.08827474	41.07402871	23.91692335	3.09520586	0.03491580	0.01119419
1704.89000000	3	1694.01000000	1714.01000000	0.78620061	0.29739901	-0.54170327	69.27968805	32.79966311	48.85857133	11.10706431	0.04578842	0.00385445
1713.27000000	2	1695.01000000	1715.01000000	0.47112484	0.66209417	-0.58281446	35.43442715	35.64874087	35.38014337	5.71249672	0.00000000	0.00000000
1713.27000000	2	1696.01000000	1716.01000000	0.47112484	0.66209417	-0.58281446	35.43442715	35.64874087	35.38014337	5.71249672	0.00000000	0.00000000
1713.27000000	1	1697.01000000	1717.01000000	-0.00505707	0.75708655	-0.65329502	359.61729022	40.79049535	0.00000000	0.00000000	0.02034737	0.05166064
1717.23000000	2	1698.01000000	1718.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1699.01000000	1719.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1700.01000000	1720.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1701.01000000	1721.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1702.01000000	1722.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1703.01000000	1723.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1704.01000000	1724.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.00000000	0.00000000
1717.23000000	2	1705.01000000	1725.01000000	0.10798958	0.91588592	-0.38664096	6.72453997	22.74565103	31.09817754	17.04831399	0.12849432	0.01648221
1721.49500000	3	1706.01000000	1726.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1707.01000000	1727.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1708.01000000	1728.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1709.01000000	1729.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1710.01000000	1730.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1711.01000000	1731.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1712.01000000	1732.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.00000000	0.00000000
1721.49500000	3	1713.01000000	1733.01000000	0.78584884	0.54895169	-0.28476945	55.06392315	16.54506820	47.91050061	19.33135804	0.13930067	0.01168487
1725.76000000	2	1714.01000000	1734.01000000	0.89087712	-0.28035653	-0.35740478	107.46864252	20.94090003	41.05908352	16.00580300	0.00000000	0.00000000
1725.76000000	2	1715.01000000	1735.01000000	0.89087712	-0.28035653	-0.35740478	107.46864252	20.94090003	41.05908352	16.00580300	0.10276474	0.02263544
1730.53000000	3	1716.01000000	1736.01000000	0.88273476	0.42613901	-0.19795171	64.23113592	11.41720625	57.23279842	17.66278866	0.00000000	0.00000000
1730.53000000	3	1717.01000000	1737.01000000	0.88273476	0.42613901	-0.19795171	64.23113592	11.41720625	57.23279842	17.66278866	0.01158701	0.01990956
1736.64500000	3	1718.01000000	1738.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1719.01000000	1739.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1720.01000000	1740.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1721.01000000	1741.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1722.01000000	1742.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1723.01000000	1743.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1724.01000000	1744.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.00000000	0.00000000
1736.64500000	3	1725.01000000	1745.01000000	0.87293426	0.30944917	-0.37712994	70.48093485	22.15601739	56.75331479	12.09799963	0.33822548	0.00434502
1737.99000000	2	1726.01000000	1746.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1727.01000000	1747.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1728.01000000	1748.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1729.01000000	1749.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1730.01000000	1750.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1731.01000000	1751.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1732.01000000	1752.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1733.01000000	1753.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1734.01000000	1754.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	2	1735.01000000	1755.01000000	0.46630524	0.79623488	-0.38544707	30.35485203	22.67149747	42.28695259	7.31391640	0.00000000	0.00000000
1737.99000000	1	1736.01000000	1756.01000000	0.77723801	0.32812235	-0.53687689	67.11225207	32.47128730	0.00000000	0.00000000	0.00000000	0.00000000
1737.99000000	1	1737.01000000	1757.01000000	0.77723801	0.32812235	-0.53687689	67.11225207	32.47128730	0.00000000	0.00000000	0.00000000	0.00000000
1737.99000000	0	1738.01000000	1758.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1737.99000000	0	1739.01000000	1759.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1737.99000000	0	1740.01000000	1760.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1737.99000000	0	1741.01000000	1761.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1737.99000000	0	1742.01000000	1762.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1762.91000000	1	1743.01000000	1763.01000000	-0.02529596	0.87487232	-0.48369260	358.34381783	28.92685078	0.00000000	0.00000000	0.27433043	0.05868976
1763.36000000	2	1744.01000000	1764.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1745.01000000	1765.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1746.01000000	1766.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1747.01000000	1767.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1748.01000000	1768.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1749.01000000	1769.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1750.01000000	1770.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1751.01000000	1771.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1752.01000000	1772.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1753.01000000	1773.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1754.01000000	1774.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1755.01000000	1775.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1756.01000000	1776.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1757.01000000	1777.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1758.01000000	1778.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1759.01000000	1779.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1760.01000000	1780.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1761.01000000	1781.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	2	1762.01000000	1782.01000000	-0.18568110	0.83444452	-0.51886884	347.45490157	31.25640602	10.13147124	2.75414966	0.00000000	0.00000000
1763.36000000	1	1763.01000000	1783.01000000	-0.30727327	0.76599912	-0.56464900	338.14227995	34.37792057	0.00000000	0.00000000	0.00000000	0.00000000
1763.36000000	0	1764.01000000	1784.01000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1784.56000000	6	1765.01000000	1785.01000000	-0.07143475	0.88795399	-0.45435096	355.40053395	27.02318157	26.01036598	13.67167397	0.00000000	0.00000000
1784.56000000	6	1766.01000000	1786.01000000	-0.07143475	0.88795399	-0.45435096	355.40053395	27.02318157	26.01036598	13.67167397	0.00000000	0.00000000
1784.56000000	6	1767.01000000	1787.01000000	-0.07143475	0.88795399	-0.45435096	355.40053395	27.02318157	26.01036598	13.67167397	0.47367392	0.10888265
1784.99000000	9	1768.01000000	1788.01000000	0.21296624	0.89627579	-0.38901811	13.36631419	22.89341706	32.24372516	12.46644463	0.00000000	0.00000000
1784.99000000	9	1769.01000000	1789.01000000	0.21296624	0.89627579	-0.38901811	13.36631419	22.89341706	32.24372516	12.46644463	0.00000000	0.00000000
1784.99000000	9	1770.01000000	1790.01000000	0.21296624	0.89627579	-0.38901811	13.36631419	22.89341706	32.24372516	12.46644463	0.00000000	0.00000000
1784.99000000	9	1771.01000000	1791.01000000	0.21296624	0.89627579	-0.38901811	13.36631419	22.89341706	32.24372516	12.46644463	0.00000000	0.00000000
1784.99000000	9	1772.01000000	1792.01000000	0.21296624	0.89627579	-0.38901811	13.36631419	22.89341706	32.24372516	12.46644463	0.00000000	0.00000000
1785.01000000	10	1773.01000000	1793.01000000	0.25069097	0.89002549	-0.38080004	15.73078572	22.38324764	31.03085002	12.03630990	0.00000000	0.00000000
1376.22000000	12	1366.54000000	1386.54000000	-0.46864400	-0.30325910	-0.82970279	237.09313167	56.06821932	27.39386618	11.39815225	0.12386395	0.07463478
1376.79000000	10	1367.54000000	1387.54000000	-0.46057772	-0.26365695	-0.84755718	240.21109257	57.94696074	28.44747404	11.67062769	0.00000000	0.00000000
1376.79000000	10	1368.54000000	1388.54000000	-0.46057772	-0.26365695	-0.84755718	240.21109257	57.94696074	28.44747404	11.67062769	0.00000000	0.00000000
1376.79000000	10	1369.54000000	1389.54000000	-0.46057772	-0.26365695	-0.84755718	240.21109257	57.94696074	28.44747404	11.67062769	0.00000000	0.00000000
