D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
110.05776873	3.17516450	110.05776873	33.38333704	0.93790528	-0.34244092	-0.05538871	0.78436244	-0.28638051	-0.55023792	30.20817254
110.05776873	3.17516450	110.05776873	20.95817175	0.93790528	-0.34244092	-0.05538871	0.87720177	-0.32027731	-0.35768630	17.78300725
110.05776873	3.17516450	110.05776873	13.88870509	0.93790528	-0.34244092	-0.05538871	0.91188437	-0.33294036	-0.24003668	10.71354060
110.05776873	3.17516450	110.05776873	47.12099304	0.93790528	-0.34244092	-0.05538871	0.63918114	-0.23337301	-0.73279226	43.94582854
110.05776873	3.17516450	110.05776873	30.04177196	0.93790528	-0.34244092	-0.05538871	0.81315599	-0.29689340	-0.50063125	26.86660746
110.05776873	3.17516450	110.05776873	45.84411234	0.93790528	-0.34244092	-0.05538871	0.65436149	-0.23891554	-0.71744715	42.66894785
110.05776873	3.17516450	110.05776873	12.85586565	0.93790528	-0.34244092	-0.05538871	0.91580056	-0.33437021	-0.22249920	9.68070116
110.05776873	3.17516450	110.05776873	28.61470484	0.93790528	-0.34244092	-0.05538871	0.82461551	-0.30107741	-0.47891717	25.43954034
110.05776873	3.17516450	110.05776873	2.09059819	0.93790528	-0.34244092	-0.05538871	0.93872206	-0.34273914	-0.03647973	1.08456631
110.05776873	3.17516450	110.05776873	9.78826933	0.93790528	-0.34244092	-0.05538871	0.92567296	-0.33797475	-0.17000774	6.61310484
110.05776873	3.17516450	110.05776873	9.39924132	0.93790528	-0.34244092	-0.05538871	0.92673593	-0.33836285	-0.16331290	6.22407683
110.05776873	3.17516450	110.05776873	22.00051967	0.93790528	-0.34244092	-0.05538871	0.87094446	-0.31799269	-0.37461500	18.82535518
110.05776873	3.17516450	110.05776873	24.14630206	0.93790528	-0.34244092	-0.05538871	0.85715807	-0.31295911	-0.40906801	20.97113757
110.05776873	3.17516450	110.05776873	15.47921681	0.93790528	-0.34244092	-0.05538871	0.90527466	-0.33052707	-0.26688882	12.30405232
110.05776873	3.17516450	110.05776873	8.72002553	0.93790528	-0.34244092	-0.05538871	0.92848935	-0.33900304	-0.15160630	5.54486103
110.05776873	3.17516450	110.05776873	11.10546262	0.93790528	-0.34244092	-0.05538871	0.92175737	-0.33654512	-0.19261552	7.93029813
110.05776873	3.17516450	110.05776873	47.54314321	0.93790528	-0.34244092	-0.05538871	0.63409217	-0.23151496	-0.73778584	44.36797872
110.05776873	3.17516450	110.05776873	65.90955017	0.93790528	-0.34244092	-0.05538871	0.38342119	-0.13999186	-0.91290223	62.73438567
110.05776873	3.17516450	110.05776873	17.03789377	0.93790528	-0.34244092	-0.05538871	0.89812046	-0.32791498	-0.29300411	13.86272927
110.05776873	3.17516450	110.05776873	9.13227941	0.93790528	-0.34244092	-0.05538871	0.92744065	-0.33862015	-0.15871433	5.95711491
110.05776873	3.17516450	110.05776873	12.01727615	0.93790528	-0.34244092	-0.05538871	0.91876138	-0.33545124	-0.20820662	8.84211165
110.05776873	3.17516450	110.05776873	25.08437807	0.93790528	-0.34244092	-0.05538871	0.85075222	-0.31062025	-0.42395250	21.90921357
110.05776873	3.17516450	110.05776873	30.39106563	0.93790528	-0.34244092	-0.05538871	0.81027400	-0.29584115	-0.50589926	27.21590114
