ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0016	43.18418917	0.00000000	44.95000000	0.00000000	0.68434592	0.72915750	0.00000000	0.70648944	0.70772358	0.00000000	1.76581083	3.11808789
W_TST_0017	43.18418917	0.00000000	34.78000000	0.00000000	0.68434592	0.72915750	0.00000000	0.57042690	0.82134838	0.00000000	8.40418917	70.63039558
W_TST_0018	43.18418917	0.00000000	34.20000000	0.00000000	0.68434592	0.72915750	0.00000000	0.56208338	0.82708057	0.00000000	8.98418917	80.71565501
W_TST_0019	43.18418917	0.00000000	47.85000000	0.00000000	0.68434592	0.72915750	0.00000000	0.74139050	0.67107386	0.00000000	4.66581083	21.76979072
W_TST_0020	43.18418917	0.00000000	42.04000000	0.00000000	0.68434592	0.72915750	0.00000000	0.66964926	0.74267750	0.00000000	1.14418917	1.30916885
W_TST_0021	43.18418917	0.00000000	44.66000000	0.00000000	0.68434592	0.72915750	0.00000000	0.70289830	0.71129036	0.00000000	1.47581083	2.17801761
W_TST_0022	43.18418917	0.00000000	44.66000000	0.00000000	0.68434592	0.72915750	0.00000000	0.70289830	0.71129036	0.00000000	1.47581083	2.17801761
W_TST_0023	43.18418917	0.00000000	49.59000000	0.00000000	0.68434592	0.72915750	0.00000000	0.76142518	0.64825280	0.00000000	6.40581083	41.03441241
W_TST_0024	43.18418917	0.00000000	44.37000000	0.00000000	0.68434592	0.72915750	0.00000000	0.69928915	0.71483892	0.00000000	1.18581083	1.40614733
W_TST_0025	43.18418917	0.00000000	34.78000000	0.00000000	0.68434592	0.72915750	0.00000000	0.57042690	0.82134838	0.00000000	8.40418917	70.63039558
W_TST_0026	43.18418917	0.00000000	48.72000000	0.00000000	0.68434592	0.72915750	0.00000000	0.75149447	0.65973939	0.00000000	5.53581083	30.64520156
W_TST_0027	43.18418917	0.00000000	46.40000000	0.00000000	0.68434592	0.72915750	0.00000000	0.72417186	0.68961954	0.00000000	3.21581083	10.34143930
W_TST_0028	43.18418917	0.00000000	43.49000000	0.00000000	0.68434592	0.72915750	0.00000000	0.68822796	0.72549450	0.00000000	0.30581083	0.09352026
W_TST_0029	43.18418917	0.00000000	41.75000000	0.00000000	0.68434592	0.72915750	0.00000000	0.66588167	0.74605738	0.00000000	1.43418917	2.05689857
W_TST_0030	43.18418917	0.00000000	39.72000000	0.00000000	0.68434592	0.72915750	0.00000000	0.63903635	0.76917654	0.00000000	3.46418917	12.00060659
W_TST_0031	43.18418917	0.00000000	49.88000000	0.00000000	0.68434592	0.72915750	0.00000000	0.76469651	0.64439060	0.00000000	6.69581083	44.83388269
W_TST_0032	43.18418917	0.00000000	46.98000000	0.00000000	0.68434592	0.72915750	0.00000000	0.73111559	0.68225361	0.00000000	3.79581083	14.40817987
W_TST_0033	43.18418917	0.00000000	46.69000000	0.00000000	0.68434592	0.72915750	0.00000000	0.72765305	0.68594536	0.00000000	3.50581083	12.29070959
W_TST_0034	43.18418917	0.00000000	47.56000000	0.00000000	0.68434592	0.72915750	0.00000000	0.73798441	0.67481776	0.00000000	4.37581083	19.14772043
W_TST_0035	43.18418917	0.00000000	46.11000000	0.00000000	0.68434592	0.72915750	0.00000000	0.72067212	0.69327606	0.00000000	2.92581083	8.56036902
W_TST_0036	43.18418917	0.00000000	52.78000000	0.00000000	0.68434592	0.72915750	0.00000000	0.79631882	0.60487712	0.00000000	9.59581083	92.07958552
W_TST_0037	43.18418917	0.00000000	41.46000000	0.00000000	0.68434592	0.72915750	0.00000000	0.66209702	0.74941813	0.00000000	1.72418917	2.97282829
W_TST_0038	43.18418917	0.00000000	44.07000000	0.00000000	0.68434592	0.72915750	0.00000000	0.69553669	0.71849058	0.00000000	0.88581083	0.78466083
W_TST_0039	43.18418917	0.00000000	33.04000000	0.00000000	0.68434592	0.72915750	0.00000000	0.54522440	0.83829013	0.00000000	10.14418917	102.90457388
W_TST_0040	43.18418917	0.00000000	40.88000000	0.00000000	0.68434592	0.72915750	0.00000000	0.65447693	0.75608197	0.00000000	2.30418917	5.30928772
W_TST_0041	43.18418917	0.00000000	44.66000000	0.00000000	0.68434592	0.72915750	0.00000000	0.70289830	0.71129036	0.00000000	1.47581083	2.17801761
