ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0402	240.19109969	64.40930431	240.19109969	63.64156360	-0.37478865	-0.21472080	-0.90190268	-0.38524082	-0.22070898	-0.89603407	0.76774071	0.58942579
W_TST_0403	240.19109969	64.40930431	240.19109969	62.55788233	-0.37478865	-0.21472080	-0.90190268	-0.39987611	-0.22909371	-0.88747686	1.85142198	3.42776336
W_TST_0404	240.19109969	64.40930431	240.19109969	63.42351668	-0.37478865	-0.21472080	-0.90190268	-0.38819682	-0.22240250	-0.89433794	0.98578763	0.97177725
W_TST_0405	240.19109969	64.40930431	240.19109969	60.73416814	-0.37478865	-0.21472080	-0.90190268	-0.42418008	-0.24301773	-0.87236096	3.67513617	13.50662590
W_TST_0406	240.19109969	64.40930431	240.19109969	54.78439448	-0.37478865	-0.21472080	-0.90190268	-0.50035664	-0.28666018	-0.81698787	9.62490983	92.63888914
W_TST_0407	240.19109969	64.40930431	240.19109969	55.21262833	-0.37478865	-0.21472080	-0.90190268	-0.49504440	-0.28361673	-0.82127498	9.19667598	84.57884902
W_TST_0408	240.19109969	64.40930431	240.19109969	42.87550228	-0.37478865	-0.21472080	-0.90190268	-0.63587135	-0.36429814	-0.68040760	21.53380203	463.70462968
W_TST_0409	240.19109969	64.40930431	240.19109969	68.48176208	-0.37478865	-0.21472080	-0.90190268	-0.31826577	-0.18233818	-0.93030086	4.07245777	16.58491229
W_TST_0410	240.19109969	64.40930431	240.19109969	66.98892326	-0.37478865	-0.21472080	-0.90190268	-0.33918721	-0.19432432	-0.92042930	2.57961895	6.65443394
W_TST_0411	240.19109969	64.40930431	240.19109969	66.17693271	-0.37478865	-0.21472080	-0.90190268	-0.35047111	-0.20078900	-0.91479713	1.76762840	3.12451015
W_TST_0412	240.19109969	64.40930431	240.19109969	65.82026496	-0.37478865	-0.21472080	-0.90190268	-0.35540545	-0.20361594	-0.91226504	1.41096065	1.99080996
W_TST_0413	240.19109969	64.40930431	240.19109969	74.95121639	-0.37478865	-0.21472080	-0.90190268	-0.22528777	-0.12907000	-0.96570511	10.54191208	111.13191024
W_TST_0414	240.19109969	64.40930431	240.19109969	78.19474419	-0.37478865	-0.21472080	-0.90190268	-0.17751673	-0.10170141	-0.97884863	13.78543988	190.03835281
W_TST_0415	240.19109969	64.40930431	240.19109969	73.69195463	-0.37478865	-0.21472080	-0.90190268	-0.24364814	-0.13958887	-0.95976587	9.28265032	86.16759697
W_TST_0416	240.19109969	64.40930431	240.19109969	69.30769481	-0.37478865	-0.21472080	-0.90190268	-0.30659696	-0.17565299	-0.93549149	4.89839050	23.99422948
W_TST_0417	240.19109969	64.40930431	240.19109969	68.99104647	-0.37478865	-0.21472080	-0.90190268	-0.31107824	-0.17822037	-0.93352441	4.58174216	20.99236120
W_TST_0418	240.19109969	64.40930431	240.19109969	59.08344570	-0.37478865	-0.21472080	-0.90190268	-0.44580880	-0.25540908	-0.85791649	5.32585861	28.36476995
W_TST_0419	240.19109969	64.40930431	240.19109969	54.09070998	-0.37478865	-0.21472080	-0.90190268	-0.50890236	-0.29155612	-0.80994655	10.31859433	106.47338887
W_TST_0420	240.19109969	64.40930431	240.19109969	65.79421228	-0.37478865	-0.21472080	-0.90190268	-0.35576534	-0.20382213	-0.91207870	1.38490797	1.91797010
W_TST_0421	240.19109969	64.40930431	240.19109969	65.74367743	-0.37478865	-0.21472080	-0.90190268	-0.35646322	-0.20422195	-0.91171672	1.33437312	1.78055163
W_TST_0422	240.19109969	64.40930431	240.19109969	72.73139148	-0.37478865	-0.21472080	-0.90190268	-0.25757476	-0.14756759	-0.95492358	8.32208717	69.25713479
