D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
228.77904223	60.23914811	228.77904223	52.77011325	-0.37336479	-0.32709748	-0.86810481	-0.45507614	-0.39868317	-0.79621444	7.46903486
228.77904223	60.23914811	228.77904223	71.01888528	-0.37336479	-0.32709748	-0.86810481	-0.24464945	-0.21433252	-0.94562583	10.77973717
228.77904223	60.23914811	228.77904223	69.66783095	-0.37336479	-0.32709748	-0.86810481	-0.26135199	-0.22896529	-0.93769400	9.42868284
228.77904223	60.23914811	228.77904223	76.23310773	-0.37336479	-0.32709748	-0.86810481	-0.17899653	-0.15681530	-0.97127195	15.99395962
228.77904223	60.23914811	228.77904223	74.42811628	-0.37336479	-0.32709748	-0.86810481	-0.20191894	-0.17689717	-0.96329442	14.18896816
228.77904223	60.23914811	228.77904223	54.44824290	-0.37336479	-0.32709748	-0.86810481	-0.43734260	-0.38314717	-0.81359062	5.79090521
228.77904223	60.23914811	228.77904223	68.12644591	-0.37336479	-0.32709748	-0.86810481	-0.28022953	-0.24550352	-0.92800831	7.88729780
228.77904223	60.23914811	228.77904223	82.10113746	-0.37336479	-0.32709748	-0.86810481	-0.10336741	-0.09055814	-0.99051219	21.86198935
228.77904223	60.23914811	228.77904223	88.85028586	-0.37336479	-0.32709748	-0.86810481	-0.01509233	-0.01322209	-0.99979868	28.61113775
228.77904223	60.23914811	228.77904223	89.72420801	-0.37336479	-0.32709748	-0.86810481	-0.00362056	-0.00317190	-0.99998842	29.48505989
228.77904223	60.23914811	228.77904223	59.78131804	-0.37336479	-0.32709748	-0.86810481	-0.37857043	-0.33165804	-0.86411074	0.45783008
228.77904223	60.23914811	228.77904223	77.43310618	-0.37336479	-0.32709748	-0.86810481	-0.16365748	-0.14337707	-0.97604264	17.19395807
228.77904223	60.23914811	228.77904223	49.53962509	-0.37336479	-0.32709748	-0.86810481	-0.48810221	-0.42761665	-0.76085493	10.69952302
228.77904223	60.23914811	228.77904223	70.34317657	-0.37336479	-0.32709748	-0.86810481	-0.25302055	-0.22166628	-0.94172430	10.10402846
228.77904223	60.23914811	228.77904223	67.42850421	-0.37336479	-0.32709748	-0.86810481	-0.28871142	-0.25293434	-0.92340129	7.18935610
228.77904223	60.23914811	228.77904223	87.72406651	-0.37336479	-0.32709748	-0.86810481	-0.02987040	-0.02616886	-0.99921116	27.48491840
228.77904223	60.23914811	228.77904223	48.42362637	-0.37336479	-0.32709748	-0.86810481	-0.49915600	-0.43730066	-0.74807180	11.81552174
228.77904223	60.23914811	228.77904223	82.57939114	-0.37336479	-0.32709748	-0.86810481	-0.09714498	-0.08510679	-0.99162477	22.34024303
228.77904223	60.23914811	228.77904223	40.39343357	-0.37336479	-0.32709748	-0.86810481	-0.57286512	-0.50187576	-0.64803262	19.84571454
228.77904223	60.23914811	228.77904223	78.48004559	-0.37336479	-0.32709748	-0.86810481	-0.15021605	-0.13160130	-0.97985521	18.24089748
228.77904223	60.23914811	228.77904223	46.76894169	-0.37336479	-0.32709748	-0.86810481	-0.51519563	-0.45135266	-0.72859745	13.47020642
228.77904223	60.23914811	228.77904223	81.08093424	-0.37336479	-0.32709748	-0.86810481	-0.11661639	-0.10216530	-0.98790833	20.84178613
228.77904223	60.23914811	228.77904223	78.45445870	-0.37336479	-0.32709748	-0.86810481	-0.15054517	-0.13188964	-0.97976593	18.21531059
228.77904223	60.23914811	228.77904223	81.91332073	-0.37336479	-0.32709748	-0.86810481	-0.10580910	-0.09269725	-0.99005639	21.67417262
