ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0738	165.67517078	3.24636090	165.67517078	2.89622597	0.24702187	-0.96735377	-0.05662938	0.24710288	-0.96767100	-0.05052715	0.35013494
W_TST_0737	165.67517078	3.24636090	165.67517078	12.04411647	0.24702187	-0.96735377	-0.05662938	0.24197254	-0.94758023	-0.20866478	8.79775557
W_TST_0736	165.67517078	3.24636090	165.67517078	23.33756027	0.24702187	-0.96735377	-0.05662938	0.22717680	-0.88963917	-0.39614751	20.09119937
W_TST_0735	165.67517078	3.24636090	165.67517078	13.57791092	0.24702187	-0.96735377	-0.05662938	0.24050395	-0.94182914	-0.23476738	10.33155002
W_TST_0734	165.67517078	3.24636090	165.67517078	13.04767103	0.24702187	-0.96735377	-0.05662938	0.24103119	-0.94389387	-0.22576167	9.80131012
W_TST_0733	165.67517078	3.24636090	165.67517078	40.63840811	0.24702187	-0.96735377	-0.05662938	0.18775010	-0.73524165	-0.65128305	37.39204721
W_TST_0732	165.67517078	3.24636090	165.67517078	32.15181566	0.24702187	-0.96735377	-0.05662938	0.20947500	-0.82031775	-0.53216446	28.90545476
W_TST_0731	165.67517078	3.24636090	165.67517078	39.93698611	0.24702187	-0.96735377	-0.05662938	0.18970868	-0.74291156	-0.64194473	36.69062521
W_TST_0730	165.67517078	3.24636090	165.67517078	19.96301105	0.24702187	-0.96735377	-0.05662938	0.23255231	-0.91069001	-0.34141343	16.71665015
W_TST_0729	165.67517078	3.24636090	165.67517078	23.12249938	0.24702187	-0.96735377	-0.05662938	0.22754310	-0.89107362	-0.39269829	19.87613848
W_TST_0728	165.67517078	3.24636090	165.67517078	11.84408589	0.24702187	-0.96735377	-0.05662938	0.24215130	-0.94828030	-0.20524917	8.59772499
W_TST_0727	165.67517078	3.24636090	165.67517078	31.24639194	0.24702187	-0.96735377	-0.05662938	0.21152945	-0.82836312	-0.51871942	28.00003104
W_TST_0726	165.67517078	3.24636090	165.67517078	37.26647296	0.24702187	-0.96735377	-0.05662938	0.19690289	-0.77108454	-0.60552282	34.02011205
W_TST_0725	165.67517078	3.24636090	165.67517078	4.31554465	0.24702187	-0.96735377	-0.05662938	0.24671742	-0.96616151	-0.07524927	1.06918375
W_TST_0724	165.67517078	3.24636090	165.67517078	16.79183015	0.24702187	-0.96735377	-0.05662938	0.23686915	-0.92759502	-0.28889529	13.54546925
W_TST_0723	165.67517078	3.24636090	165.67517078	10.75939038	0.24702187	-0.96735377	-0.05662938	0.24306924	-0.95187501	-0.18668505	7.51302948
W_TST_0722	165.67517078	3.24636090	165.67517078	28.30620287	0.24702187	-0.96735377	-0.05662938	0.21783405	-0.85305235	-0.47418353	25.05984197
W_TST_0721	165.67517078	3.24636090	165.67517078	15.32242149	0.24702187	-0.96735377	-0.05662938	0.23862418	-0.93446786	-0.26425049	12.07606059
W_TST_0720	165.67517078	3.24636090	165.67517078	24.42613112	0.24702187	-0.96735377	-0.05662938	0.22527372	-0.88218659	-0.41351973	21.17977022
W_TST_0719	165.67517078	3.24636090	165.67517078	24.33606193	0.24702187	-0.96735377	-0.05662938	0.22543428	-0.88281535	-0.41208791	21.08970103
W_TST_0718	165.67517078	3.24636090	165.67517078	12.90085492	0.24702187	-0.96735377	-0.05662938	0.24117353	-0.94445128	-0.22326466	9.65449402
W_TST_0717	165.67517078	3.24636090	165.67517078	14.21599897	0.24702187	-0.96735377	-0.05662938	0.23984216	-0.93923753	-0.24557808	10.96963807
W_TST_0716	165.67517078	3.24636090	165.67517078	13.76345568	0.24702187	-0.96735377	-0.05662938	0.24031458	-0.94108758	-0.23791400	10.51709478
W_TST_0715	165.67517078	3.24636090	165.67517078	14.15822008	0.24702187	-0.96735377	-0.05662938	0.23990331	-0.93947701	-0.24460040	10.91185918
W_TST_0714	165.67517078	3.24636090	165.67517078	10.97353085	0.24702187	-0.96735377	-0.05662938	0.24289492	-0.95119233	-0.19035549	7.72716994
W_TST_0712	165.67517078	3.24636090	165.67517078	36.12643320	0.24702187	-0.96735377	-0.05662938	0.19984470	-0.78260489	-0.58956906	32.88007230
W_TST_0713	165.67517078	3.24636090	165.67517078	23.88526319	0.24702187	-0.96735377	-0.05662938	0.22622950	-0.88592946	-0.40490642	20.63890228
