ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0077	234.40969120	59.82381434	234.40969120	54.28652635	-0.40876327	-0.29254119	-0.86448380	-0.47469054	-0.33972362	-0.81194628	5.53728799	30.66155829
W_TST_0078	234.40969120	59.82381434	234.40969120	61.41426530	-0.40876327	-0.29254119	-0.86448380	-0.38909407	-0.27846446	-0.87810213	1.59045095	2.52953424
W_TST_0079	234.40969120	59.82381434	234.40969120	63.25213957	-0.40876327	-0.29254119	-0.86448380	-0.36599258	-0.26193133	-0.89299575	3.42832523	11.75341389
W_TST_0080	234.40969120	59.82381434	234.40969120	61.65763904	-0.40876327	-0.29254119	-0.86448380	-0.38605742	-0.27629121	-0.88012660	1.83382470	3.36291303
W_TST_0081	234.40969120	59.82381434	234.40969120	59.31549112	-0.40876327	-0.29254119	-0.86448380	-0.41498403	-0.29699323	-0.85999028	0.50832323	0.25839250
W_TST_0082	234.40969120	59.82381434	234.40969120	61.95104253	-0.40876327	-0.29254119	-0.86448380	-0.38238728	-0.27366459	-0.88254612	2.12722818	4.52509975
W_TST_0083	234.40969120	59.82381434	234.40969120	60.67439765	-0.40876327	-0.29254119	-0.86448380	-0.39828227	-0.28504022	-0.87185051	0.85058330	0.72349195
W_TST_0084	234.40969120	59.82381434	234.40969120	53.49722150	-0.40876327	-0.29254119	-0.86448380	-0.48374112	-0.34620088	-0.80382801	6.32659284	40.02577699
W_TST_0085	234.40969120	59.82381434	234.40969120	50.13527837	-0.40876327	-0.29254119	-0.86448380	-0.52124211	-0.37303936	-0.76755996	9.68853598	93.86772934
W_TST_0086	234.40969120	59.82381434	234.40969120	52.16833390	-0.40876327	-0.29254119	-0.86448380	-0.49877058	-0.35695708	-0.78981615	7.65548044	58.60638075
W_TST_0087	234.40969120	59.82381434	234.40969120	62.23096729	-0.40876327	-0.29254119	-0.86448380	-0.37887640	-0.27115194	-0.88483292	2.40715295	5.79438532
W_TST_0088	234.40969120	59.82381434	234.40969120	60.90815366	-0.40876327	-0.29254119	-0.86448380	-0.39538643	-0.28296774	-0.87384142	1.08433932	1.17579176
W_TST_0089	234.40969120	59.82381434	234.40969120	62.39592849	-0.40876327	-0.29254119	-0.86448380	-0.37680318	-0.26966819	-0.88617065	2.57211415	6.61577118
W_TST_0090	234.40969120	59.82381434	234.40969120	67.86057959	-0.40876327	-0.29254119	-0.86448380	-0.30646359	-0.21932798	-0.92626956	8.03676525	64.58959570
W_TST_0091	234.40969120	59.82381434	234.40969120	65.37682636	-0.40876327	-0.29254119	-0.86448380	-0.33881824	-0.24248336	-0.90906767	5.55301202	30.83594250
W_TST_0092	234.40969120	59.82381434	234.40969120	61.85219008	-0.40876327	-0.29254119	-0.86448380	-0.38362494	-0.27455035	-0.88173353	2.02837573	4.11430812
W_TST_0093	234.40969120	59.82381434	234.40969120	68.70912042	-0.40876327	-0.29254119	-0.86448380	-0.29527501	-0.21132061	-0.93174904	8.88530608	78.94866406
W_TST_0094	234.40969120	59.82381434	234.40969120	60.09105208	-0.40876327	-0.29254119	-0.86448380	-0.40547993	-0.29019139	-0.86681889	0.26723773	0.07141601
W_TST_0095	234.40969120	59.82381434	234.40969120	59.91317215	-0.40876327	-0.29254119	-0.86448380	-0.40766638	-0.29175618	-0.86526669	0.08935780	0.00798482
W_TST_0096	234.40969120	59.82381434	234.40969120	57.56413361	-0.40876327	-0.29254119	-0.86448380	-0.43616365	-0.31215093	-0.84399234	2.25968073	5.10615702
W_TST_0097	234.40969120	59.82381434	234.40969120	57.07387489	-0.40876327	-0.29254119	-0.86448380	-0.44202031	-0.31634239	-0.83937211	2.74993946	7.56216702
W_TST_0098	234.40969120	59.82381434	234.40969120	62.74125431	-0.40876327	-0.29254119	-0.86448380	-0.37245305	-0.26655492	-0.88894724	2.91743997	8.51145596
W_TST_0099	234.40969120	59.82381434	234.40969120	60.98458461	-0.40876327	-0.29254119	-0.86448380	-0.39443815	-0.28228908	-0.87448924	1.16077027	1.34738762
W_TST_0100	234.40969120	59.82381434	234.40969120	47.33702871	-0.40876327	-0.29254119	-0.86448380	-0.55109256	-0.39440255	-0.73535272	12.48678563	155.91981546
W_TST_0101	234.40969120	59.82381434	234.40969120	60.66320871	-0.40876327	-0.29254119	-0.86448380	-0.39842072	-0.28513930	-0.87175485	0.83939436	0.70458290
W_TST_0102	234.40969120	59.82381434	234.40969120	65.44345924	-0.40876327	-0.29254119	-0.86448380	-0.33795828	-0.24186791	-0.90955160	5.61964490	31.58040881
W_TST_0103	234.40969120	59.82381434	234.40969120	55.42074437	-0.40876327	-0.29254119	-0.86448380	-0.46152770	-0.33030332	-0.82334191	4.40306997	19.38702516
W_TST_0104	234.40969120	59.82381434	234.40969120	60.33330843	-0.40876327	-0.29254119	-0.86448380	-0.40249589	-0.28805579	-0.86891940	0.50949409	0.25958422
