ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0042	41.83663670	0.00000000	240.13751404	0.00000000	0.66700901	0.74504965	0.00000000	-0.86722294	-0.49792004	0.00000000	161.69912267
W_TST_0041	41.83663670	0.00000000	222.55252040	0.00000000	0.66700901	0.74504965	0.00000000	-0.67626575	-0.73665774	0.00000000	179.28411631
W_TST_0040	41.83663670	0.00000000	349.28092776	0.00000000	0.66700901	0.74504965	0.00000000	-0.18599369	0.98255094	0.00000000	52.55570895
W_TST_0039	41.83663670	0.00000000	28.09720516	0.00000000	0.66700901	0.74504965	0.00000000	0.47096885	0.88214984	0.00000000	13.73943154
W_TST_0038	41.83663670	0.00000000	45.05952758	0.00000000	0.66700901	0.74504965	0.00000000	0.70784105	0.70637175	0.00000000	3.22289088
W_TST_0037	41.83663670	0.00000000	32.07806724	0.00000000	0.66700901	0.74504965	0.00000000	0.53107426	0.84732528	0.00000000	9.75856946
W_TST_0036	41.83663670	0.00000000	60.62348920	0.00000000	0.66700901	0.74504965	0.00000000	0.87141499	0.49054655	0.00000000	18.78685250
W_TST_0035	41.83663670	0.00000000	50.67550689	0.00000000	0.66700901	0.74504965	0.00000000	0.77356938	0.63371162	0.00000000	8.83887019
W_TST_0034	41.83663670	0.00000000	209.26058665	0.00000000	0.66700901	0.74504965	0.00000000	-0.48878245	-0.87240571	0.00000000	167.42394995
W_TST_0033	41.83663670	0.00000000	93.35292323	0.00000000	0.66700901	0.74504965	0.00000000	0.99828822	-0.05848616	0.00000000	51.51628653
W_TST_0032	41.83663670	0.00000000	165.01067906	0.00000000	0.66700901	0.74504965	0.00000000	0.25863901	-0.96597405	0.00000000	123.17404236
W_TST_0031	41.83663670	0.00000000	193.67074666	0.00000000	0.66700901	0.74504965	0.00000000	-0.23634207	-0.97166992	0.00000000	151.83410996
W_TST_0030	41.83663670	0.00000000	234.83915559	0.00000000	0.66700901	0.74504965	0.00000000	-0.81753864	-0.57587375	0.00000000	166.99748112
W_TST_0029	41.83663670	0.00000000	36.40184693	0.00000000	0.66700901	0.74504965	0.00000000	0.59344483	0.80487467	0.00000000	5.43478976
W_TST_0028	41.83663670	0.00000000	42.37008306	0.00000000	0.66700901	0.74504965	0.00000000	0.67391671	0.73880733	0.00000000	0.53344636
W_TST_0027	41.83663670	0.00000000	213.42858517	0.00000000	0.66700901	0.74504965	0.00000000	-0.55089718	-0.83457312	0.00000000	171.59194847
W_TST_0026	41.83663670	0.00000000	99.63920876	0.00000000	0.66700901	0.74504965	0.00000000	0.98588168	-0.16744345	0.00000000	57.80257206
W_TST_0025	41.83663670	0.00000000	8.16523429	0.00000000	0.66700901	0.74504965	0.00000000	0.14202833	0.98986259	0.00000000	33.67140241
W_TST_0024	41.83663670	0.00000000	218.78612679	0.00000000	0.66700901	0.74504965	0.00000000	-0.62641509	-0.77948966	0.00000000	176.94949009
W_TST_0023	41.83663670	0.00000000	89.38086203	0.00000000	0.66700901	0.74504965	0.00000000	0.99994162	0.01080579	0.00000000	47.54422533
W_TST_0022	41.83663670	0.00000000	202.15233948	0.00000000	0.66700901	0.74504965	0.00000000	-0.37707049	-0.92618456	0.00000000	160.31570278
W_TST_0021	41.83663670	0.00000000	222.02463093	0.00000000	0.66700901	0.74504965	0.00000000	-0.66945002	-0.74285710	0.00000000	179.81200578
W_TST_0020	41.83663670	0.00000000	263.93506148	0.00000000	0.66700901	0.74504965	0.00000000	-0.99440278	-0.10565558	0.00000000	137.90157523
W_TST_0019	41.83663670	0.00000000	79.14695763	0.00000000	0.66700901	0.74504965	0.00000000	0.98211336	0.18829060	0.00000000	37.31032093
W_TST_0018	41.83663670	0.00000000	355.42052355	0.00000000	0.66700901	0.74504965	0.00000000	-0.07984187	0.99680754	0.00000000	46.41611316
